ford	34844	285647059305000960,1;285549995271270403,1;283698528268730368,1;285791272071991298,1;285798230413938689,1;283975139429863424,1;283296192727756800,1;285716084248702979,1;285459828900515840,1;285047093482110976,1;283436329759555584,1;283690465855934464,1;283051468792147970,1;284530539757707264,2;284407093027540992,1;285826664456400896,1;284063424344891392,1;282942660174557185,1;285583586923540480,1;284749746667663360,1;283966586241576960,1;284102859174313985,1;284366875553562624,1;285793276945129472,1;285420768207183872,1;284540916486774784,1;284709200339271681,1;285821085159657473,1;284893317706178560,1;285102273758117888,1;284443432469028865,1;284110476688891905,1;285210440651399168,1;285156216680898562,1;282431198695915520,1;282465902014894080,1;282524848788471809,1;285531741115002881,1;284569743921397762,1;282567563576213504,1;285128260390645761,1;283351734837985281,1;282606931309383680,1;285770308940595202,1;283208524530581505,1;285327373644201984,1;284396758254112768,1;284103568292708353,1;283315017883987968,1;285819675881922561,1;282490556133814272,1;285319375223943168,1;284827622339407873,1;282853279531151360,1;282587687842619393,1;283938522161893379,2;284378034897817600,1;283196180685545474,1;282622627535794176,1;284741119017902081,1;282670579868377088,1;284578723930439680,1;283326984262664195,1;283786218599219200,1;284310242345504768,2;283018706668363776,1;282571401603469312,1;283865247645835264,2;284490521932599297,1;284963433881944064,1;284403793452470272,1;285816425304702976,2;284969129746788352,1;285391290642870274,1;285177870307975168,1;284477310739050496,2;285488925672353792,1;283940954866601984,1;282537549115842561,1;283610652331872256,1;284676744831705090,1;283781470651310080,1;285175040704647168,2;284009758233612288,1;282861814956584961,1;282992217025560577,1;284325228606275585,1;285671705043685377,1;282593257886715904,1;282907348308201472,1;282629504025911296,1;285660773672427521,1;283516159922421760,1;284036937310937089,1;285820535718436865,1;283441195152207872,1;282502768093179904,1;282674694463840256,1;282629647659843585,1;285016047227129856,1;285866215879094272,1;282810535395864576,1;285424526295191554,1;284054985405239297,1;284871440203935744,1;283788571582803968,1;284095833702559744,1;283882532519440384,1;283613690085928960,1;284148459651612672,1;284189350449795072,1;283172516405600256,1;285846242590863361,1;284118946070818816,1;284090012012793856,1;285082585669984256,1;283020691014549505,1;284504376108781568,1;284182945210720256,1;285105666937454593,1;284015043052457984,2;284963483387301888,1;284890062947233792,1;284758621848489984,1;282937094307975168,1;283981582082138113,1;284180193743081472,1;283361432068841473,1;223858254181175296,1;284577759265697792,1;283641573802119169,2;283239092584603649,1;284968171595784192,1;283232788566667266,1;283811938075541504,1;284972736865005569,1;283793269215875072,1;284381998498336768,1;285398039265419264,1;276739723358248960,1;283458098188918786,1;285026231026601985,1;284344128144293888,1;284718465548427264,1;284950830023598082,1;285421749699489792,1;282501964657459200,1;285573201801654272,1;282938893685370881,1;283880707879739393,1;284861931725152256,1;284520782137262080,1;285211090764320769,1;283334886323019776,1;282712279638740993,1;284792919951544321,1;284262131812143105,3;283702944866648065,1;284799084278206466,1;284621237425172481,1;284980135629832192,1;285855608991793153,1;284438265216503809,1;282586500825239552,1;285075463733403650,1;285597109359607809,1;283952183005806593,1;283956423430397953,1;284120877925289984,1;283284919550111746,1;285436535401242625,1;284701428289769473,1;284979573567942656,1;283272093402009602,1;284820202624012288,1;282848628698128385,1;285333914472550400,1;285427448819118081,1;285767710888038401,1;284173596115476480,1;285170045292785664,1;285544789582163969,1;283667859509485569,1;285337599369945088,1;284758022885081088,1;283932255875899392,1;284516077814288385,1;282900763271909377,1;284266411885465602,1;282660982403248128,1;284927912321359872,1;284393339900555265,1;283644220420526080,1;283625744532377601,1;283601300111884288,1;284377657389486080,1;284481302852419584,1;285844430672506880,1;285619095892795393,1;285124415467962369,2;284804107485736960,1;284529831096500224,1;282926168150265856,1;285091538172788736,1;285462044369616897,1;282702493601890305,1;282980505392136192,1;284388285780992000,1;284621765886484481,1;280324882171052033,1;284355255620231170,1;285492973167312897,1;283366561715191808,1;285657415037353986,1;284269352092590080,1;283317375082823680,2;283040605565767681,1;283491543581614080,1;282461124237082624,1;285497276502245379,1;282941338972979201,1;284890234901114880,1;283226790707724289,1;284152016417210368,1;285627757130555392,1;284823306383806465,2;284168206443233280,1;283851713058832385,1;284076971917451264,1;282889073721479168,1;283583539746840576,1;283666055958765568,1;282708655269363712,1;285556432995225601,1;285598766080344064,1;285531606884696064,1;285132304978964481,1;283404379309096960,1;283368264581648384,1;285208356065517568,1;284754419122335746,1;283411730137247744,1;284363853943414784,1;284814007599243264,1;283416788467859456,1;284690569261887488,1;285590494929629184,1;284945629120184320,1;284682461651300353,1;284052305253392384,1;284326205866508289,1;283787077424918528,1;284730037670920195,1;283284827287994368,1;283602629693685760,1;284059771110301696,1;284648793595592705,2;284789122797826048,1;276136192695746560,1;284666124828831744,1;284679966061391873,1;283055561438789633,1;284644633240289280,1;282921499923464192,1;284711708528898050,1;284876779477417985,1;285787664941203456,1;282889990747348992,1;285744497202184192,1;282869719399288833,1;284527602436280322,1;284244978962681856,1;282167490241519616,1;284806046810263552,1;284126573769150466,1;283127071151099904,1;284092859961970688,1;283794028854657025,1;284983176466677760,1;285517484667326464,1;282647758639353856,1;284062795190906880,1;285569833788121089,1;285134918013571072,1;283415316300701696,1;284331721372098561,1;284159398413234176,1;282627416285929473,1;238790687603191808,2;283228103994667011,1;283414263505231873,1;282925553789566976,1;284735056952557569,1;284451670090469376,1;284139894882832384,1;283650934549123074,1;284957610610946048,1;284446355903115267,1;285700587016839168,1;285699383268368384,1;284675184563212288,1;285308075647328256,1;284448411103682562,1;283652999086223360,1;285486945935716352,1;282662367408570368,1;283962552449384449,1;282527705109524480,1;270931197281058817,1;285783600677408768,1;284016037085708288,1;285170250830462976,1;283273475441954816,1;283930091640205313,1;282838389751947266,1;285446747717779457,2;283463161858891776,1;283785748828794880,1;282529676403015681,1;285048448238120960,1;283203952743436288,1;284869200466550784,1;284017089860218880,2;283057466663641088,2;282871587680681984,1;284787210216153088,2;285663813276160000,1;283034239660859392,1;284491285191094272,1;283688508084871168,1;284612576158044160,1;285563689128562690,1;284540958408863744,1;284162036630429697,1;284062485051486209,1;282534435377778688,1;284403834040745984,2;285595939127832576,1;284224665944219648,1;284134362595852288,1;283790676964020224,1;285858803604414464,1;283286790247444480,1;285209224290631680,2;285132392170147840,1;285079800647909376,1;283250199747522560,1;283345804066975744,1;284769469493043200,1;282749982216450049,1;285508202685140994,1;284094462173540352,1;285755880526454784,1;283962983347015681,1;285083097404411906,1;284409911587241986,1;283834708951973888,1;285440041034059776,1;284463267387162624,1;285543455818674177,1;284778771276513281,1;284862795747557376,1;285791280452214784,1;284413858431520768,1;283248550773657600,1;230098369429770240,1;285085102269153280,1;284879338078355456,1;282544849385824256,1;284694914560847872,1;282769552872456193,1;284063151723515904,2;283264933716692992,1;285691548304297984,1;284096302642507777,1;284389246243049472,1;282982199874158592,1;285817465483710464,1;285782191403855872,1;285484437934833664,1;285548501532811264,1;283961911257755648,1;283277659218259969,1;284847159407439873,1;282926713409789955,1;285009747395096576,1;285424895410712576,1;283003058160562176,1;284995885904056320,1;285725585072848896,1;285594074961043457,1;284915954373255168,1;283128992121384960,2;283280112915472385,1;282546671739600896,1;284766444342882304,1;284153320459886593,1;283406793445613569,1;285266577211920384,1;284303258829324288,1;282993943921168384,1;284785733821157376,1;284138179429285889,1;285460567983001601,1;283244703997112321,1;282908724035715074,1;284721581937283072,1;283450732978524160,1;285153540719116288,1;284065898954911744,1;284977585476227072,1;283555129230237697,1;284015919666188290,1;283157735699251200,1;283258957915648000,2;282704914419965953,1;285290748977487873,1;285370092634664960,1;282872699188023296,1;284398159168413696,1;284048390344548352,1;284164167303319552,1;284445550605131776,1;284391637004726273,1;283732716728500224,1;285104593187262464,1;283338782835630080,1;284939673149771776,1;284938255491817472,1;283943768485408768,1;285566977479692288,1;282908006822326272,1;283838567715852288,1;284829996290281473,1;284798065079107584,1;284912733164556288,1;285596362765127680,1;285345308492316672,1;284446864449863680,1;285023710220529665,1;284402001142505472,1;284521127743729665,1;285646430171967488,1;233019376213827584,1;283598313771638784,1;283251520324112386,1;285599978225815553,1;283985032790568960,1;285185618768691200,1;284504312808341505,1;283384555275165696,1;284345853739692033,1;284844781237047297,1;284678636475396097,2;284107934294745088,1;284103429620654082,1;283666978705649664,1;284467860099702784,1;282660832280735744,1;284441977049726978,1;285407312884142080,1;282572497969348608,1;285793386009608192,1;283287653191917568,1;285311544366096384,1;285114571457441792,1;245575818120667137,1;284696474820952064,1;284881783365984256,1;284811306467479554,1;283140811665850369,1;283452019908435969,1;282567102852894720,2;284769426350419969,2;284415271932944384,1;284353154265518080,1;284695224947728384,1;283423688123105280,1;285527903322636288,2;285869667791286273,1;285158782575706112,1;282960146206973952,1;285794778501763072,1;284757145432502272,1;283950488511197184,1;285323825275609088,1;282990127096160256,1;285834884453384192,1;283820452500082688,1;283163842614280192,1;285030316249317376,1;285191591277240320,1;283332151645204480,1;285243424670613505,1;285880321344409600,1;284793661030539264,1;285082057179283457,1;283652013462540288,1;283459016733110272,1;285209085899571201,1;284782047002783746,2;284280794149683200,1;282666154873454592,1;284181171036889088,1;284606116921483265,1;282687235453759488,1;285128731427762176,1;283973657833926656,2;285082409530175488,1;282937023931772928,1;282536932540571648,1;285190651929317377,1;282809784628019200,1;282546944377774081,1;285877574075285504,1;285765175095738369,1;285434781376860160,1;284368706753138688,1;285360286351896576,1;285090546450587648,1;284210151400026113,1;282894700220907520,1;284110392144310272,1;285192652608131072,1;283037422084837376,1;285270469530247168,2;283034263782322179,2;284338444849774593,1;284350415372435456,1;278687012985384960,1;282453176500748288,3;284669236620693504,1;285783680356589568,1;284010802615291904,1;283692545190539264,1;285640927245123584,1;282973911912706048,1;285091636982194177,1;283528046575759362,1;284759506850820096,1;285138525127585795,1;283756188238225409,1;285437700625014785,1;284688224633364481,1;284895169407488000,1;285530717692260352,1;284688765715374080,1;285237783327551488,1;284067987907047424,1;284011242442600449,1;284333743051784192,1;284813420413480960,1;283083454567034882,1;284823764217241600,1;284397014098247680,1;285560379805925376,1;282644550013571072,1;284894597572866048,1;285220712497700864,1;284480950526685184,1;282667966796005376,1;282649890033643520,1;285112973599580160,1;284727156175679488,1;283950211699720192,1;284480539468111874,1;284224703705530368,1;283323880477691905,1;284434876105650176,1;283663581327794177,1;284586642793172994,1;285061819675062273,1;282828256338665473,1;284496452661690368,1;285504859824869377,1;284993226027450368,2;284576379322912768,1;283703934525247491,1;284190092334092288,1;285060112605917184,1;283747861680762880,1;283304137188319232,1;282539038102155266,1;283051937912475648,2;283673458901151744,1;282501297771540481,1;283973673235402752,1;284086782423875585,1;284079702413553664,1;285353340588679168,1;283703741968949249,1;283434835014455296,1;284876305613352960,1;282885943340445697,1;285754915832356867,1;284963807200157697,1;284328034570498048,1;285126181257347072,1;284280420852453376,1;284682377056366593,1;285240308290179074,1;285113011151204352,1;284421592476442624,1;285781323170340865,1;284356618756440064,2;285376174358663168,1;284519731074043904,1;284338788761743360,1;253962445591293953,1;284416974786793472,1;284483756490903552,1;284757757809270784,1;283879634112757760,1;284710110520020992,1;284907880350613505,1;284263635247853569,1;284660168841646081,1;283805235577769984,1;283130728567418880,1;283017966512119809,1;283095920042717184,1;283215717757763585,1;285880887554478080,1;284940386177265664,1;284751952745742336,1;284058984099479552,1;285318324391395328,1;281964816631992320,1;282816659062931456,1;283051556868341760,1;285556529468436480,1;283240908718235651,1;284699444383985664,1;283801385202495488,1;285540348367892481,1;285575717973024768,1;285680424989114368,1;284077747893047297,1;283107764740448256,1;283300111335948289,1;285034013909979137,1;285866756944302080,1;284316330662977538,1;282527096931221508,1;285033994666524672,1;284857896804679680,1;285560191062269952,1;282954809177411584,1;284036262015406081,2;284301383983833091,1;284027814712320002,1;285462901068795905,1;284759154512498688,1;284787700949737472,1;284381482582171648,1;284587280331575296,1;284825315463794688,1;284758584103952384,1;285070938108743680,1;284000237125779456,1;285717494264631297,1;284781619213119488,1;282873563189481472,1;285306527978512384,1;284831187145461760,1;283005251752177664,1;282546125188251650,1;282630325924937728,1;282730852008476672,1;284142839292628995,1;284053743895461888,1;283718879052709888,1;283007583806164993,1;285279382426226688,1;283801049628803073,1;283489840689983488,1;284723448410939393,1;284244906820661248,1;283749589721427969,1;284362503385907200,1;284805472219971585,1;283242338992676864,1;285435922252705792,1;284253841527042048,1;282844355620921344,1;285143939953090560,1;284561883795714048,1;282651000840519681,1;284564131971989504,3;283232264287027204,1;282455474979344385,1;283413110063251456,1;284785724342026240,1;285088822616793088,1;283982750036402178,1;283672684464852992,1;284706100757008384,1;283672255446282240,1;284720944415637504,1;283242682917216257,1;284946014958391296,1;284252126060875776,2;283610800193683456,1;283738059609100288,1;284101693145219072,1;284916738699694080,1;284090418889633792,1;284864217620819968,1;284920815571566592,1;282514006500077569,2;283816685016858624,1;283996281905504257,2;283943425299054592,1;284155334111657984,1;283080875082645505,1;283047098339979264,1;282817918557880321,1;282462571758514176,1;283090530336927744,1;283835631677886464,1;284376990490951680,1;284111225862889472,1;284604719966584832,1;285581447799140352,1;283942753224777728,1;284276377518211072,1;283671503172665344,1;284467851711098881,1;285673110131322881,1;283183677440143360,1;285321895879008256,1;283327584035557377,1;285398125995237376,1;284846869971099649,1;283109257929453569,1;284798295749054464,1;285475544861130753,1;285342183731642368,1;284969305907527681,1;283008410079854593,1;285294054093238273,1;285657977074089985,1;283421595177996290,1;282875077349998592,1;284392152929300480,1;284857351545188352,1;282429206061797376,1;283451794166779907,1;282884065722507265,1;284287656874090496,1;283139922498572291,2;285462292680826880,1;285045671592067072,1;284664434528501760,1;283359516412743680,1;285234364961415168,1;271725576799285248,1;285870498267676674,2;282699726061715456,1;284446171349528577,1;284410171638304769,1;282951526916452352,1;284849617244401664,1;284473790849748993,1;285463659180875777,1;282650212311384064,1;282708948765773824,1;284638878651011072,1;283031143211728896,1;284415424009998336,1;285512510231166977,1;282607452875284480,1;283604651960594433,1;283633780814651392,1;282560466809671680,1;283844351623303168,3;285035601072365568,1;283261288866537472,1;283573441536327680,1;282705610687016961,1;283724134507229184,1;283078123589885952,1;283034393491148800,1;283109257904267264,1;282937213803700226,1;283756820701528065,1;282486189854949377,1;284414009443229696,1;284349183652159490,1;285064417962516480,1;284643085533724673,1;284179447165374464,1;282539033899438080,1;285205424267993088,1;284952490972180481,1;283564029530763264,1;284056818307698689,1;284157146038431744,1;284975261815025665,1;285220913828487168,1;285576533890965506,1;283062465070235649,2;284637733601820672,1;282533018176987138,1;283627455800016896,1;283070025160617984,1;282685687759773696,1;285452040967176192,1;283741314363846656,1;284643748237946881,1;284315271324368897,1;283550016348499968,1;283308403462373376,1;284381465830100992,1;283622129021358080,1;282926461768327168,1;284302654568534016,1;282635335115104257,1;284042784158142464,3;283724239343849472,1;283569595384725504,1;284541386253033472,2;285179692217159682,1;284549279920566273,1;282534000738844672,1;284508976014581760,1;284384498303516673,1;283561466802630656,1;282919952221089792,1;284850899942273024,1;284317850263506944,1;283155164595109888,1;282973949145518080,1;284808710210084864,1;282664040956833793,1;283380826543120384,1;283449755726655489,1;284033938370990080,1;285474757313437697,1;282810367623692289,1;283140287377838081,1;285807598781992961,1;283391224214335488,1;284755046330159104,1;285215498986196992,1;284886267102101504,1;284422816047190016,1;284786302489096192,1;283320806052872192,1;282427339583938562,1;284225345459212289,1;283375751435268097,1;283023559922704384,1;284504530878615553,1;284855862596612096,1;284500684718632961,1;284071523344596992,1;283054182519410690,1;285812067431231490,1;284435811427049472,1;284779274567835648,1;283399889625427968,1;282787508658503680,1;283160076095729665,1;282984330580606976,1;282705185975984128,1;285778001302536193,1;285536029849554945,1;284895041556721665,1;284304504554409986,1;285212323910668289,2;285839087917735936,1;284004066550501376,3;282464580821725184,1;285465806668713984,1;285404125208920064,1;284500802171699201,1;283971594257326081,1;282995455032438784,1;284171528344592384,1;284101038838001664,1;284887925051760640,1;282981553963950080,1;284149986399240192,1;284793354879922176,1;282568557613690880,2;284311391572201473,1;284797620466102272,1;283583271600791552,1;285338568166080512,1;284362112724242432,1;285504385860128769,1;285116739883249664,1;285818279203848192,1;285075188138250240,1;284797536580022274,1;282528703328690176,1;283042736251215872,1;284735863533993984,1;285127489204912131,1;284637406454497281,1;282925190885814272,1;285566264427040768,1;285559033434345472,1;285495695279026176,1;284401749471674368,1;284014376137154561,1;282733800604180480,1;284862699291172864,1;285687899230466048,1;283685322670342144,1;285457288012120064,1;285319400268115969,1;284325652222582784,1;284696855173029888,1;285152429211803648,1;282880729011073027,1;284355033326288897,1;282914931609829377,1;285186075952046082,1;285789074231529472,1;284840234586370049,1;284079169749520384,1;284223650947809281,1;283342675141341184,1;284301706953650176,1;285233274433982465,1;280854967626117122,1;285820934160519168,2;284008235692863488,1;285066924155609089,1;284728137626054656,1;285665841385701376,2;285203142549839873,1;283203541689057280,1;284779543024246785,1;284456699052572672,1;285867897807593476,1;281787680939978752,1;282786858558169088,1;283381305905913857,1;282970493571706880,1;284089550664515584,1;284051152608301057,1;284188989202763776,1;284403863388315649,1;283417564418306048,1;283076202602844160,1;285071936353099776,1;284351862424088576,1;283323796591628288,1;284047385502572544,1;284030532617125889,1;284728720638492672,2;283542844113821697,1;283873917297385473,3;284374243221835776,1;284488600932995073,1;284640459920375808,1;284108378828046336,1;284375048540798976,1;284437717067108352,1;283638829536116736,1;282464340873986048,1;284299924340867072,1;283732799918321664,1;282701068247375872,1;283736022842478593,1;283618752623411200,1;284116478091984896,1;282565676114272256,1;284728758399811586,1;285109966111637506,1;284868604867014657,1;284302784571002880,1;283976530948939776,1;282987241440153602,1;284543877657030656,1;282481878139826176,1;283484463583862784,1;284143243678076929,1;282989161055674368,1;283745273811980288,1;283239953201238017,1;267114732106969090,1;285783642603671552,1;284979498091438081,1;282771058598244352,1;285488977492967424,1;284607085830893568,1;284108392149172225,2;284750413587161088,2;285415185613729795,1;284161550095351809,1;283770984895500288,1;284710529493250048,1;285390388854939648,1;283949104386682880,1;285158422909947905,1;283944444523319297,1;282636811501719552,1;282505592730431488,1;285526301098520576,1;284372197315862528,1;284920492622749696,1;282566993146687491,1;283399851868303361,1;285735492014710784,1;283930943062937602,2;284983331689488384,1;282828793222164480,1;283788961653071872,1;283618778410016768,1;284167766028713985,1;284765047518027776,2;285802001097433088,1;284540606116679680,1;285323224831647744,1;283346806522380288,1;285206120694439938,1;283037315549503488,1;283255722999963649,1;283261922189639680,1;283482261582667776,1;284033141457432577,1;283446349955993600,1;284625536557400065,1;283459029316018176,1;283936575035949057,1;285128874034077696,1;284749260149379072,1;284318513500397568,1;284009821127188480,1;285836620865880064,1;285835912032706560,1;284300847112921089,1;283027108295503874,1;282855493049937923,1;285379798262509569,1;285473733609676800,1;283936416625467392,1;284254218901155840,1;285492398535086082,2;283045441598267392,1;285412802603151360,1;284823931330891776,1;282433639436914688,1;283305945625403392,1;284779573340684288,1;283285397721710593,1;283641133408591873,1;282626636145364992,1;285799878787993600,1;284692196647632896,1;284235428561825792,1;285595775533187072,1;284468107563655168,1;283697787206520832,1;282606063247822849,1;282763613704445953,1;283225167507910656,1;285773697917280257,1;284764523230007296,1;284281444237455360,1;284659050736652290,1;284818541662855168,1;285793071399063552,1;283209396937424896,1;284113958267387905,1;284033586057859072,1;285558429588795392,1;283327323963535361,1;284347454231568385,1;285754173448921088,1;283295459869601793,1;285864269713637376,1;285529572643065856,1;283230045508624385,1;283965168566808576,1;283024725930827777,1;282747554389704704,1;285248916155424768,1;283904212746792962,1;285576032973635584,1;283299926782406656,1;283412720030736384,1;285235544512929792,1;283207589205000193,1;282616014053720064,1;285225670169227266,1;282890105545453568,1;284486226973712384,1;284857355760443393,1;283333037037608960,1;283639560569761792,1;283181286686859264,1;285017385222668288,1;282650489148035072,1;284966801937424384,1;285392079167827968,1;282715710575226881,2;283315852554678272,1;285637664068218880,1;284895704290304000,1;285316482206941184,1;284563259535794176,1;284287899288080384,1;282463200878927872,1;283263595708567552,1;285841997980377089,1;282533749063819264,1;284890496374042624,1;282570587656835073,1;282427763204444160,1;282852692366356480,2;281968760775114752,1;282967981183614976,1;284798643880488960,1;284791756845883392,1;283998324556697600,2;284303430800003072,1;284756440793624576,1;283673966441287680,1;284204796586643456,1;284977145174978560,1;284754570150825986,2;282730914935623680,1;284587158445117442,1;284521484288921601,1;282806588564180992,1;285766353699352576,1;283313247904485378,1;285840026544250880,1;283241613365497856,1;284042662523305984,1;282885911233044480,1;282904972465680385,1;285060544594079744,1;284864079225577473,1;283943731462283264,1;282922724656029696,1;283255605559455745,1;285407669420961792,1;284820097728659456,1;283322324378329088,2;284684877587156993,1;283265789346340864,1;284763432706768898,1;283057248555659264,1;285397808603865089,1;285132627919400961,1;285684145361915904,1;285221287121543169,1;283140715192647680,1;285432537415811072,1;284418413458235392,1;283660989235339266,1;284405444645093376,1;282680436671516672,1;283344323498631169,1;282897667862982656,1;285572040004616192,1;284081401119268864,1;283378092309884929,1;284749994165170176,1;284807015811911680,1;283046133641662465,1;285213938684141568,1;282856897885896704,1;284910220772253696,1;282881922441543680,1;282752070828838912,1;284307495076384768,2;283460035948990464,1;283297249256173570,1;284793837199699968,1;285749681357737985,1;285194447761858561,1;285619536286334976,1;282849068475097089,1;283395854696591360,1;284642997440770048,1;284858387529863171,1;285709403443834880,1;285401751224455169,1;284501745890127872,2;283253919478583298,1;283397051566399488,1;282906232623362048,1;284295209955753984,1;285197438321565696,1;282912814241288194,1;284662312227467265,1;284648823324803072,1;283763153999908864,1;282523452580167681,2;284785469559033856,1;283966808560644097,1;285593506414735360,1;285137115807879168,1;282471329456877568,1;284397567754792960,1;285435880313847808,1;285450636949061632,1;284963425484939264,1;283367736090976256,1;284327700838096898,1;283627816510185472,1;283378448360148992,1;283389735211241472,1;284005995913568256,1;285219089314631680,2;283381497602383872,1;283345528610250752,1;284276394299645952,1;284881865201053696,1;285286240092291072,1;284965107417628675,1;282531871106150400,3;285035919860441088,1;284767610225172480,1;284005043827527680,1;284169317921214464,1;284427702365200384,1;285415844106878976,1;279693702182629378,1;282559451792297984,1;285284222665629696,1;285792547111067648,1;283812907848978434,1;283603489538572288,2;284763470463897600,1;284862695998636032,1;283040236995506176,1;284222149391179776,1;284853555704246273,1;285290052739817473,1;
sales	315	285459828900515840,1;285819675881922561,1;285787664941203456,1;285266577211920384,1;285370092634664960,1;285407312884142080,1;283968763106299904,1;284356618756440064,1;285076235493715969,1;284036262015406081,1;283963180483506176,1;284798643880488960,1;283322324378329088,1;284501745890127872,1;284732554219773952,1;
wish	113	284095833702559744,1;283284827287994368,1;283652999086223360,1;283128992121384960,1;283732716728500224,1;283162831761854465,1;283227579241099265,1;284000237125779456,1;283295459869601793,1;283040236995506176,1;
features	33	
3d	20	282501964657459200,1;
complements	0	
different	35	
comparison	13	
dealers	46	284787210216153088,1;284782047002783746,1;285559033434345472,1;284750413587161088,1;
tax	47	
list	68	285826664456400896,1;283284827287994368,1;282786858558169088,1;284318513500397568,1;
article	32	
mln	1	285209224290631680,1;
important	42	
fusion	728	284102859174313985,2;284443432469028865,1;284827622339407873,1;285816425304702976,1;284676744831705090,2;284758621848489984,1;283981582082138113,1;284180193743081472,1;284799084278206466,1;284481302852419584,2;284355255620231170,1;283317375082823680,1;283666055958765568,2;284754419122335746,1;283602629693685760,1;284983176466677760,2;285517484667326464,1;283414263505231873,1;284017089860218880,1;284769469493043200,1;284847159407439873,1;284138179429285889,1;282973911912706048,2;284688765715374080,2;284993226027450368,1;285754915832356867,1;285376174358663168,2;283051556868341760,2;285866756944302080,1;284857896804679680,2;285560191062269952,2;284759154512498688,1;284846869971099649,1;282951526916452352,2;284541386253033472,1;282919952221089792,1;282973949145518080,1;284808710210084864,1;284855862596612096,1;285778001302536193,2;284004066550501376,2;284797620466102272,2;285152429211803648,1;285820934160519168,2;284375048540798976,1;283346806522380288,1;285835912032706560,1;284966801937424384,2;284287899288080384,2;282967981183614976,1;284303430800003072,2;284754570150825986,2;283241613365497856,2;283255605559455745,2;285572040004616192,2;
creates	15	284827622339407873,1;284799084278206466,1;284754419122335746,1;284769469493043200,1;284759154512498688,1;
selling	260	282490556133814272,1;284325228606275585,1;284666124828831744,1;282529676403015681,1;285440041034059776,1;285085102269153280,1;285691548304297984,2;285782191403855872,1;284847159407439873,1;284721581937283072,1;285114571457441792,1;284757145432502272,1;284825315463794688,1;285687899230466048,2;284204796586643456,1;285407669420961792,1;
launches	26	
manuals	7	
lawsuit	14	284180193743081472,1;284448411103682562,1;285866756944302080,1;284758584103952384,1;
applied	1	
globally	2	285691548304297984,1;285687899230466048,1;
sponsorship	5	
phones	9	283356770489991168,1;285452040967176192,1;
factories	14	284244906820661248,1;284276377518211072,1;
allusion	0	
salaries	0	
hour	34	285170045292785664,1;283992335094792192,1;283968763106299904,1;285076235493715969,1;284732554219773952,1;285813044708257792,1;
related	18	
impose	0	
car	1628	283698528268730368,1;283436329759555584,1;284749746667663360,1;284443432469028865,1;283315017883987968,1;284969129746788352,1;285391290642870274,1;283516159922421760,1;283441195152207872,1;284871440203935744,2;283172516405600256,1;284890062947233792,2;284344128144293888,1;282938893685370881,1;282593970884857858,1;283667859509485569,1;285619095892795393,1;280324882171052033,1;285627757130555392,1;283851713058832385,1;284845368418635776,1;284679966061391873,1;285134918013571072,1;284331721372098561,2;238790687603191808,1;285700587016839168,1;285699383268368384,1;284403834040745984,1;285691548304297984,2;285817465483710464,1;282926713409789955,1;285594074961043457,1;275151521010839552,1;283450732978524160,1;284977585476227072,1;283157735699251200,1;285104593187262464,1;284939673149771776,1;284829996290281473,1;285646430171967488,1;284467860099702784,1;282660832280735744,1;284353154265518080,1;284793661030539264,1;285082057179283457,1;285067213566771200,1;285209085899571201,1;283459180319342594,1;284688224633364481,1;285220712497700864,1;282855700886089728,1;283304137188319232,1;284086782423875585,1;285353340588679168,1;284710110520020992,1;283805235577769984,1;283095920042717184,1;285556529468436480,1;284439261288206337,1;283005251752177664,1;283627283829362688,1;283242682917216257,1;283109257929453569,1;283139922498572291,1;283109257904267264,1;285688402546921473,1;282868672635228160,1;283550016348499968,1;283622129021358080,1;283561466802630656,1;283201150944165888,1;285040445518667777,1;283391224214335488,1;284832844247871488,1;284855862596612096,1;284779274567835648,1;284304504554409986,1;284876206405472256,1;285687899230466048,2;284706981573435392,2;283542844113821697,1;282565676114272256,1;284868604867014657,1;282987241440153602,1;283484463583862784,1;256791587370172417,1;283459029316018176,1;285128874034077696,1;285379798262509569,1;283024725930827777,1;285316482206941184,1;282440371299053568,2;283460035948990464,1;285619536286334976,1;283381497602383872,1;282559451792297984,1;
authorised	0	
company	286	284168206443233280,1;285041556984053761,1;284027814712320002,1;282568557613690880,1;285492398535086082,1;284827773304963073,1;282523452580167681,1;
track	89	282980505392136192,1;285208356065517568,1;285209224290631680,2;285508202685140994,1;285266577211920384,1;285270469530247168,1;285215498986196992,1;285212323910668289,2;285213938684141568,1;285219089314631680,1;
lyrics	3	
earning	3	
printers	3	282501964657459200,1;
built	232	284690569261887488,1;283787077424918528,1;284540958408863744,1;284062485051486209,1;285858803604414464,1;284353154265518080,1;284362503385907200,1;283047098339979264,1;285870498267676674,1;285566264427040768,1;282922724656029696,1;282964361511833600,1;
social	63	283601300111884288,1;
toys/videogames	0	
recycling	7	284375392461135874,1;
advices	1	
increase	18	
100	98	284827622339407873,1;284356752982548481,1;284799084278206466,1;285170045292785664,1;283992335094792192,1;284769469493043200,1;283968763106299904,1;284993226027450368,1;285076235493715969,1;284732554219773952,1;285813044708257792,1;
stolen	42	285818279203848192,1;283024725930827777,1;
attraction	1	284299924340867072,1;
application	7	283451794166779907,1;
awards	34	283332151645204480,1;
growth	16	284368706753138688,1;
sport	126	283962983347015681,1;284415271932944384,1;282984330580606976,1;284161550095351809,1;282440371299053568,1;
promotion	2	
