ferrari	22514	278711211422527489,1;277617634730708993,1;280447239732740097,1;281560238560260096,1;285724685885403136,1;277785170524917760,1;284789990146310144,1;276868422984425474,1;283989143216848896,1;283086588479688704,1;283366881673490433,1;276870566256992256,1;281898047783440384,1;279233939141443584,1;283941518283264001,1;282808283062996992,1;282130793894125568,1;283898395255521280,1;280036796031700992,1;285740478555635714,1;285365948645511170,1;284518636360708096,2;285857311384285184,1;276762063815196674,1;280801454476886017,1;283599601708175360,1;283284453990752256,2;284956999836397568,1;282153984205152257,1;276883371928453120,1;284999999845195777,1;281336371761774593,1;277050400044101634,1;280768370729701377,1;285380132401721344,1;282476433903849472,1;277154726150275072,1;277057745461583873,1;283090169945522176,1;277933981712908289,1;280436420940816386,1;277924259299483648,1;285725874484023296,1;284532137795932160,1;280707166564909056,1;285189758521597952,1;283886454051045376,1;282933009571799041,1;277539971395629057,1;284793795902578688,1;282830038146097153,1;284990415860547584,1;278935623472119808,1;284255078850891776,1;279752371893059584,1;282471874707988481,1;281433859550228480,1;281043195641622528,1;282482180125515776,1;284106906065334272,1;280331672359165952,1;277942141869752320,1;282262647393640449,1;283347406869913600,1;285309904389013504,1;283802437977001984,1;279904854183387136,1;283663803634290688,1;276564187407335424,1;282304920437280768,1;276863850496794625,1;283739481452998656,1;285143071744737280,1;283933975548923904,1;280667812501020672,1;284791207362699265,1;284161659143061504,1;276689493950615552,1;285413675651719168,1;285071508504715264,1;278337079367323649,1;276829227196772352,1;285801309033086977,1;285092257764343808,1;277814758621724672,1;282566800217104384,1;277252060045508609,1;278276701262344192,1;282720563389136896,1;279275911516397568,1;280414758434390018,1;284521937277956099,1;282417435322220546,1;281728998705344512,1;285015522955898880,1;278554918766391296,1;280003430322417665,1;278620194996363264,1;280911027376381953,1;282453423964700672,1;282183461790437377,1;285626410763157504,1;283413941546254337,1;282707737203314688,1;282065670248742912,1;282894636614287360,1;277878763696558081,1;283250345939963904,1;282118995342135298,1;277998762750791681,1;284046445789716481,1;285373524263178240,1;280510609785774081,1;281511299387629568,1;281000294769369090,1;266396049155973121,1;278877385523343360,1;282567190257999873,1;280570139563405312,1;282466141090222081,1;282289678336544769,1;277156517126479873,1;285059680588414976,1;278859253584887810,1;280147580183252995,1;280398886105923585,1;278997153895038976,1;282992555610750977,1;282769959682179073,1;279080458757742592,1;282267691778195458,1;282396414976339969,1;277948695322959872,1;282455244275843072,1;281888992285298688,1;277192834333937665,1;277093573231513600,2;285137380074209281,1;281041919046463488,1;277358042641756164,1;277587976337383426,1;277094012891054080,1;277430212239712256,1;279793498226556928,1;281833048654356481,1;279447513075953664,1;279180465951350785,1;285422328484081665,1;279224703271448577,1;279343393706999808,1;279222734712610817,1;277514723275198465,1;285859421102436352,2;281590269739163649,1;281742678180384768,1;278327910727811072,1;283089469207359488,1;283580169225134081,1;284790215187505152,1;284333633978904576,1;281785493618831361,1;280023479112302592,1;277157133680787456,1;285389617119772672,1;285585377010532352,1;285027543843749889,1;284853647970562048,1;280081167573737472,1;285624997270138881,1;276919727710932992,1;283087091041181697,1;280443568018030592,1;285438543688499200,1;280457035919785984,1;285391415079469057,1;282265326215917568,1;278903025303691264,1;283643041812738049,1;280410122646331392,1;285005670544207872,1;277817287774466048,1;285527098028859394,1;280196743419793409,1;284686802781097984,1;281557742924218368,1;283607985815711744,1;282056028642746368,2;281472338501980160,1;283542827026227200,1;282275270893899776,1;283905760449134592,1;281123829588312065,1;283109811581759488,1;283978740843814912,1;278613383459246080,1;284732340318642176,1;278598074031554561,1;278563852923318272,1;281013464879734785,1;279856013123923968,1;282173960454541312,1;278552536649199617,1;280701433077178368,1;280080525820063745,1;285280393253507072,2;280349268424941568,1;281681504738881539,1;280741581722636288,1;281887700448051200,1;277618747785740290,1;280716713723584513,1;284797297521475584,1;282876495024771072,1;285834888622526464,1;276884889800937472,1;282673931096301569,1;278154874716291072,1;277872203826085889,1;283377315881291777,1;284718956319748097,1;279137583395647488,2;281748969648971776,1;281955933389733889,1;279185031094738944,1;284244949598367744,1;281859496752607232,1;283869391630778368,1;278709995061772288,1;281205861815291904,1;280115636359811072,1;284028565484347392,1;284592204431904768,1;283733542322700288,1;281519591526653952,1;276751779453075456,1;282060606431952896,1;282333617869443072,1;277377020093157376,1;282676401537175553,1;284588475691433984,1;282952942980562945,1;281178078716239873,1;283617817293619201,1;277614786802511873,1;282139539735191552,2;283599634969014273,1;282193934980108289,1;278278474802814976,1;283240883552415745,1;285629135789907968,1;277436231091097601,1;280398901373181952,1;278890517889167360,1;282573112615243776,1;278204486579789824,1;282201182720647168,1;285599319724269569,1;280995064455516160,1;280698736903061504,1;278073744306626561,1;285840806789648386,1;282512437842964481,1;276797173042122752,1;281855249109614592,1;283144280363655168,1;279821254943453185,1;284053932626554884,1;277823260480122880,1;281854536065355776,1;280887088155607041,1;283343056827207680,1;284336901878595584,1;279429410501828608,1;284487183258251264,1;282037185451028480,1;285118746622836737,1;284050215290408961,1;283729260160630784,1;282141090910445570,1;279471844262813696,1;285404410450960385,1;281419418960023552,1;279249877488238594,1;278904757576429569,1;283729616475148288,1;277532360340303872,2;285072731433750528,1;278171077476245505,1;279297885483442176,1;281074288512086016,1;284670814060679168,1;282456355779014657,1;281068919660376066,1;281766598279315456,1;283596749308825600,1;279780100436811777,1;279223394665385985,1;281970210792161280,1;282589956961083392,1;277963287310761984,1;284843820762406912,1;281374510563864576,1;277785490772602881,1;281750307627745280,1;284528336292700161,1;282211987235164160,1;284275253457338368,1;283016463139368960,1;283302892142723072,1;277548923625828352,1;279020381958979584,1;282158886314713088,1;280017061839765504,1;282029618918199297,1;277355729814425600,1;282170040000868352,1;284012990859206656,1;285184427582177281,1;281999667384954881,1;283309628207546368,1;284606708335144960,1;283713032192937984,1;285651864698097664,1;285097521611681792,1;278325407760142336,1;284768791638982656,1;282089398869323776,1;285792484234260484,1;281855018410319872,2;277009059796881408,1;282134963057475584,2;282131485987860481,2;282475108495400960,1;280075531309953025,1;278775614956269568,1;283029516081840128,1;280347740771328000,1;281191686531600384,1;282894035604086785,1;282047750886010880,1;280455022658088960,1;281450146456293376,1;280270406038978560,1;277310461609926656,1;284098853634990080,1;282833511784783872,1;280358905979211776,1;276967093965033473,1;284990837811716096,1;283330186185957376,1;284539238773559296,1;276736335971233792,1;284578860211793921,1;281792460382949376,1;284798211850399744,1;270569028832092160,1;284492308676739072,1;277902025302364161,1;284188968260616192,1;284691793990283265,1;282192085266878464,1;277096492425162753,1;277778493796929536,1;283571453448818689,1;280463826523152386,1;278564894368989184,1;283265884372467712,1;284610251121106944,1;278004982907809792,1;283787279728783360,1;280547704189378560,1;284636471057584128,1;280113178485067776,1;277133146460389377,1;281541972349575169,1;281813800779399168,1;285419472171442177,1;277007055372578816,1;282489381749661696,2;281864589837209600,1;279414910750953472,1;282611742176067586,1;284023305827139584,1;276750755631857664,1;282245583941541888,1;281018368004329472,1;281258420621950977,1;281914669826965504,1;285827596187496448,1;281359406891954176,1;278096713795919875,1;284801726664564737,1;277059132241113088,1;280406020604444673,1;282238092608421890,1;284729278501900288,1;282820576563822592,1;277980119052734466,1;285399234658844672,1;282319562756734977,2;283940481715548161,1;279326531329851392,1;284163903095726081,1;285276134478852096,1;278071765136191488,1;285644194364661760,1;281528143729270784,1;282660932524580865,1;282016855625973760,1;283678022337445888,1;282215950844059648,1;277730340552986624,1;283845681217671168,1;277050782912761857,1;279090724639748096,1;276615690977423360,1;279086249292214273,1;282937477101129728,1;282295927853703171,1;280549366186536960,1;278702181266366464,1;282068845294927872,1;277499590226370560,1;279091936785219584,2;280051961800302593,1;282742878034350081,1;285143105278181377,1;277216120514179072,2;285200688882003968,1;278498400100548608,1;278587601093541888,1;277160985054281730,1;280681028539019265,1;277314101343055872,1;281861256179232769,1;278961183560695808,1;276997045515071488,1;281536426540163072,1;279061321415274496,1;279273690347233281,1;283211909300375552,1;284038782808883200,1;282955669701808128,1;278311645233676288,1;277786839291674625,1;285264912094212096,1;283727775137931265,1;284876670517788672,1;281427993379868672,1;285384315515314176,1;284757552296779776,1;277912334893199360,1;284239719334821888,1;279356547035963392,1;285223497528127488,1;276899720889237504,1;281151633633718272,1;283841793110454272,2;284627268830109696,1;277895410876575744,1;279985357062295552,1;285466716836884480,1;281231862297395200,1;280780026687938560,1;277495601808150529,1;278684011348496384,1;281886396023721984,2;283296042852696064,1;285345308492316672,1;281346056426500096,1;284862416523776002,1;283736746770972673,1;283282220230275073,1;279413526655807488,1;281067549091823617,1;282591932469874689,1;279017290748530688,1;284888863355334656,1;280036494050201601,1;281042493649326081,1;276562591126519808,1;281625334158340096,1;278983032038367232,1;277526299571011584,1;284139093774974976,1;278882687123599360,1;284370610954596353,1;283758712345206784,1;281559772145262592,1;279974489649991681,1;284363094786977792,1;283286777643556864,1;281755533730533376,1;279936464085721088,1;278660305142288384,1;283348454892253184,1;281568480359223296,1;276651294343712769,1;279001864094232577,1;285448551444660224,1;281182552507707392,1;276809447148494849,1;278243416494731264,1;283065104482832385,1;280839927313346560,1;284386972955471872,1;277757942592323584,1;285346336088395776,1;282282829050679297,1;278928740594089985,1;281333602543861760,1;280863203938951169,1;281007353766227968,1;280310797324918784,1;284275568021737473,1;282308794434846720,1;282599335408062464,1;282484591841927170,1;275095572787101696,1;285691707683639296,1;282448558580449282,1;280022346646028289,1;285017042275430402,1;283874806464663552,1;277374608355770368,1;284705782002483201,1;284439162680143872,1;282234141548896258,1;285404871795023873,1;284949529785139201,1;281738159698624513,1;281064199172550656,1;277036518101635072,1;277825865155485696,1;285576343326973952,1;282064142234427396,2;277284741194072065,1;283630739940057090,1;277522337027481600,1;280291260244316162,1;281764018782359552,1;277364827234643968,1;281711398034227200,1;268994573366337536,1;280995160916099072,1;277161381139189761,1;281380088082219008,1;278778152501772289,1;279330508792553473,1;280070950244982784,1;283898378469916672,1;277144299127312385,1;281375622037639168,1;280308490449330176,1;280387536289927168,1;280061851637792768,1;283566285382627329,1;281006091435913216,1;283043138896023552,1;279079844581613568,1;282192039116959745,1;282028578714034176,1;277420275937722368,1;283299081206521858,2;282093692414738433,1;281479720489590784,1;283195937394933760,1;277843401523728384,1;285727136961163264,1;277653882409209856,1;284686584652115969,1;277385400287371264,1;284557785973272576,1;281393183592697856,1;284229380341903362,1;278628130632122368,1;275230392397729795,1;279254356996534273,1;283275893437243392,2;282667132376977409,1;276548120760971265,1;279024517546905601,1;277043493229170688,1;283948697551785984,1;282587629806026752,1;277412352595480576,1;281956450731954177,1;277657568707489792,1;281428113781559297,1;281370630853648384,1;280104043295170560,1;285043134063316993,1;280164825970135040,1;281624829109620737,1;279944039002931200,1;284930365980803074,1;282202512298221569,1;283912072868270080,1;284980409148788736,1;276905518554021888,1;281306814518292480,1;282208824734130176,1;285682517951000576,1;282309582301315072,1;282311316763467777,1;278263549166493696,1;282608991224340481,1;280705296580620288,1;282577610356162560,1;279024546898657280,1;281638269379301376,1;283253227389079553,1;281383045985099777,1;284685452219387904,1;284433026404978688,1;276662612664676353,1;281688983132585984,1;280536027247038465,1;285140171651940353,1;278525802197442560,1;280836519755935744,1;276591678608007168,1;280039950127345664,1;285040042848706561,1;280733700621209600,1;282388919771877376,1;277434633052901376,1;282097554055892992,1;284158374973673472,1;278619003826610177,1;284800683885068289,1;278279172953096193,1;279037696020709377,1;281129412198559744,1;276850639127060480,1;283456852497412096,1;277425174775742466,1;282888146805469184,1;279856029909524480,1;278481160244432896,1;278459301494943744,1;279376251855196161,1;278004003210678272,1;281622645588508676,1;283003343356436481,2;282546940166692865,1;281537997260877824,1;279427039990267904,1;277367001486340096,1;283027217322237953,1;278331144552972288,1;280624594174488576,1;279217937854906368,1;283291953410502656,1;282505064222961664,1;276601069633691648,1;283086612869545985,1;281042455888027649,1;285074134139019264,1;280003208028512256,1;278874184648646656,1;284733023998603264,1;281144130028060672,1;283328318021988352,1;279657731491766274,1;278646044500316160,1;277722177732759552,1;285036603531988992,1;280165003309510657,1;279209486319771650,1;283566072173580288,2;278126827434827777,1;279175839642427392,2;278214005691121664,1;272759993504239616,1;282202793333366784,1;285751233237643266,1;284114692820054016,1;284923713852407808,1;278173363233517568,1;277923333771767809,1;284007492831293440,1;279021954797809664,1;277204780991004672,1;279928075473522688,3;277930114476568577,1;285154010464399360,1;282376575914221568,3;284433621987753984,1;279030758662885376,1;284333331989004291,1;279215819718803456,1;285034227832070144,1;280011365958156288,1;285402325856706560,1;285517933445259265,1;277861176967303168,1;285264080942559233,1;278088785101729792,1;278687563919814656,1;279440198226567169,1;282790956401586176,1;284320182866960386,1;279846118790148096,1;277792598662467584,1;284107481318293504,1;278162347049250818,1;279213135393587200,1;282476085793390592,1;279020939780423680,1;282834191266246656,1;280256560792473600,1;276738370175131650,1;284821620294549506,1;284140884738596865,1;276747484418682880,1;282787441579008002,1;277619266306600960,1;278291122525192192,1;276156141262745601,1;285322067858059264,1;283661274448011264,1;285261434995216385,1;284021879751208961,1;284803035308363777,1;278191786504122369,1;279184031122345985,1;278535892757524480,1;284155334111657984,1;278892153705480192,1;278017729385095169,1;282819364389003264,1;277846102668107778,1;285062595642261504,1;277823939957370881,1;275736793293414400,2;279973705285767168,1;283028450455982083,1;283644339203235840,1;285852772790857728,1;276513521964023808,1;284046882014126082,1;284307750912131073,1;280347015156727808,1;282840906367893504,1;278986055783424000,1;282214667399614464,2;282426446289448960,1;281243178517020672,1;282456590681001984,1;282234870758010880,1;281029218698137600,1;280028373848301568,1;278650118863990787,1;280450664792997888,1;277061658759790592,1;283973867561701376,1;284319440445771776,1;281880691774455808,1;278227385848049664,1;276519117165588480,1;284626501276688384,1;284035968435109888,1;285097227981037568,1;279776044540641280,1;284096680981303297,1;284333038081568768,1;285285044749217793,1;284421206852112384,2;279006540738990080,1;278006367032336387,1;284454429955088385,1;283819148084121601,1;282218962375290882,1;279839294636560385,1;279705240457072640,1;276703322579292160,1;281802417673236483,1;282567680991576064,1;277626949977919489,1;284366764769427456,1;281053482750967808,1;282958267171356672,1;281159624688803840,1;276850502162063361,1;281401197427052544,1;277235672023179264,1;284765006871027713,1;285832372052701184,1;278612599241846785,1;278103687451246592,1;284792037843300353,1;285607536365809664,1;284534289494859776,1;280855654200143873,1;277447123694411776,1;282279783956631552,1;284300918428692480,1;282049743448858624,1;277802523836944384,1;283297687040831488,1;280147383046770689,1;284259071828303872,1;278320377766215680,1;281729474528149506,1;277448941908398081,1;279359051031248896,1;284824982532542464,1;281848856998735872,1;282120119403028481,1;283951226683527169,1;285861578790801408,1;277374960698261505,1;277694591795331072,1;278735482173665280,1;285798903054491649,1;283733429093281792,1;280077891826511872,1;285013132219412481,1;281190724534415360,1;284301760393248768,1;285142266446766080,1;282169909977423872,1;280575605588783104,1;284825961722171393,1;285642881790799872,1;280236239360241664,1;277514232537440256,1;283384014142861312,1;279837450753437698,1;278610020944449536,2;284984422174957570,1;277720822993522688,1;281981624273489921,1;279106327412895744,1;278551437804449793,1;276929332641943552,1;279303873481547776,1;284792117551841281,1;283569595384725504,1;284238511350087681,1;277853375574462464,1;279083615294455809,1;276604408320634880,1;284267003269767168,1;283740244824707073,1;283663858143473664,1;278961375626280960,1;278249896702787584,1;285240948382912512,1;263012669525725184,2;282080597076213760,1;281654832673198080,1;281535659926228992,1;282881750475079680,2;278335116550500353,1;278582584684982273,1;284241602552139776,1;278343605838565377,1;282059773447389184,1;284794399257407488,1;276764110643924992,1;276561538356244481,2;282387816665718784,1;278986889116139521,1;281534481301647361,1;281551086555369472,1;284232587063476225,1;281843979014766592,1;281898576274149376,1;279281649353641985,1;281436238156820481,1;277128766919159808,2;283461365564309504,3;283640852381827072,1;281043475133247488,1;278528406881173506,1;283344747127517184,1;278093316195766273,1;276865797358489600,1;285396860145901568,1;278592462904238080,1;285326744590901248,1;282712153809645569,1;277159243902234624,1;283512639496273920,1;282935942879272960,1;284260015559290880,1;282446188790292480,1;281952884122345473,1;279443352326385664,1;281124945285742593,1;285150592119230464,1;280981466547097600,1;282778566414962688,1;280907127248261120,1;285036255677386753,1;283820469289877505,1;281923172935282689,1;285609175977975809,1;284722932498964480,1;280540767691362304,1;281864677921796096,1;280747311120932865,1;277758890509230084,1;277134392168681473,3;283009223758082050,1;278111958635540481,2;280413473899421696,1;284677873078525952,1;285508651458912256,1;284792654401794050,1;281391233274900480,1;198338706720047104,1;283049665237241856,1;282885131109289984,1;277457445876551680,1;280323329905283072,1;284471349764833281,2;283091625285148672,1;284561877953028097,1;280048774938775552,1;279252708656046080,1;281732934807977985,1;284370606777040896,1;276739259401125888,1;284878083981443072,1;284846597379092481,1;278091289076043777,1;277022051947147265,1;281258189926825984,1;281773250462248961,1;284476326361051137,1;281680954798518272,1;282805036680114177,1;281146806014996480,1;281384090362589184,1;278856573420441600,1;277835751130013696,1;283300723708542977,1;285557074690187266,1;283898273599729664,1;283977906663854080,1;283111652872839170,1;285570018350084096,1;281729218642055168,1;281326833931268096,2;282666943411019778,1;277078343688523776,1;277089957707919360,1;282107171573997570,1;285526153022828545,1;281119316517203968,1;285128647524900864,1;284033825133170688,1;280098305508245505,1;284392861749878785,1;284622386664460288,1;277972464645062656,1;282851845116940288,1;279226548777799681,1;283291634630815744,1;284871024548388864,1;284400008822939648,1;285000977113812994,1;281687161441509377,1;285462607626919936,1;277922854228611072,1;279888837755404288,1;280190659858669568,1;285647046743044097,1;276919983555104768,1;284521362658295808,1;285136729944514560,1;278891359472062464,1;280187472196018176,1;275891105080430592,1;285733178566643716,1;277629240353120256,1;281465237541117952,1;283815171883941888,1;284261602763608064,1;281791948652679168,1;281325978289045505,1;277826762711375872,1;284919334969671680,1;283754157331083266,1;284497257980624896,1;280414375670595584,1;281373470359707650,1;277119141687730176,1;278607272383504384,1;283954015904096256,1;281386481120059394,1;279195921949011968,1;283122871914618880,1;278626004107407360,1;281039498920472576,1;284755169906937857,2;282576111534235648,1;283995162043097088,2;277752536134459392,1;283269375274938369,1;285002627828297728,1;280207242328940544,1;282499020251877379,2;278112755528130560,1;285246641706000387,1;282369676862971904,1;281186148578111488,1;285657805124403200,1;278898923307941888,1;278675257857015808,1;280706169180401664,1;280723646840975361,1;284791928782995456,1;278204562874200065,1;281091193725669376,1;280773349372743680,1;283300366769078272,1;284153211789656067,1;283636674880233472,1;283324329255649280,1;277857372750368768,2;276511469099696128,1;279247813316055041,1;281832054604300288,1;278398920315531264,1;280043376735318017,1;285198356840591360,1;284428953714839553,1;277588618544025600,1;284399799137099776,1;276729313489989632,1;282601692623687681,1;277636999828086784,1;280722943984668672,1;279315264892461056,1;285057147212017664,1;276195042719305728,1;280017380606873600,1;280003438723620864,1;281704178101940224,1;281028739394056192,1;280872343335731200,1;277959634088759296,1;280426029783339008,1;283022315074232321,1;276790929011118080,1;283636775539331072,1;285074360664997888,1;279741225588903936,1;284699020755095552,1;285240710960132096,1;283475882037878784,1;284651927109763072,1;282791445054779393,1;278594089681838080,2;280996675437334528,1;284116817822244865,1;279006867911499777,1;282991876129316864,1;276793132581019648,2;281397621162131456,1;281685195235680257,1;283047240963080192,1;281455687110909953,1;284403355894312960,1;282526723642376192,1;285091813142953986,1;278870947270909952,1;276735174115483648,1;283711534797033473,1;277835159716384770,1;279303677804703744,1;280849949183340545,1;279258592064970752,1;277435761316478976,1;285374811226656769,1;282998171779612672,1;281715251639115776,1;282627449773240320,1;279966407226187777,1;280387075927326720,1;278588506639589376,1;282465902023286785,1;282706118214565888,1;282289418298089473,1;282446595658756097,1;276592660075134976,1;280010120258281472,1;285418687849197569,1;284789923926650880,1;282145809523412992,1;279454089778171904,1;278389302780628993,1;279489485476069376,1;279180130411241477,1;277146262044831744,1;276667218027237376,1;282103988114051072,1;279085433596542976,1;284782365769887745,1;284610344792489984,1;282100687175835649,1;284646947275550722,1;279847997817368576,1;280204221113053184,1;285457598415781889,1;280453558829191170,1;282088028795719680,1;285732706992672769,1;284328006573494274,1;278141964686331904,1;285406172037660672,1;285129494786871297,1;284815827960754177,1;276871765823725569,1;283598091469348864,1;282960725037690880,1;282244568597012481,1;283626172334612481,1;282910963802468353,1;279494795464933377,1;285473884894023680,1;280574019265257472,1;277178754223190017,1;282662132531736579,1;280618118164930560,1;280506415448207360,1;282268270604738560,1;281181216047263744,1;276966238335422464,1;277045741384527874,2;282094429291044865,1;284800216752852992,1;277205296894582784,1;282100775285563392,1;277500360560619522,1;277038503202787328,1;283879799313793024,1;283839637229797376,1;281206105231724545,1;282703987474563072,1;284827119018721280,1;280648455578345472,1;279861172117848064,1;284284346062475264,1;283484748792344576,1;284079593365856256,1;284622114013712384,1;280249036185927680,1;280991288403300352,1;281423608310530049,1;285526510809526274,1;280052398830006273,1;285034380559282176,1;278136138764541953,1;278617967560892416,1;283102341505351680,1;281997129843621888,1;281559651336720384,1;279809526897717248,2;276106070261391361,1;282044131210055680,1;284368685790007297,1;280981084852854784,1;284514177782018049,1;283565720921579521,1;285703732757426176,1;277788427087405056,1;276784235841454080,1;276962887082319872,1;278163565326774274,1;281775796417359872,2;281429606957973504,1;283806984384413696,1;284961085075894272,1;282285079164755969,1;284311978791563264,1;279618167272243201,1;282673989845938178,1;281637620608552960,1;282697050112528385,2;277858937238347777,1;277628086932094977,2;285671764124635138,1;283367371207499776,1;282297186136514560,1;284192950014062592,1;282216529079193600,1;281866582127423489,1;280754332377423875,1;277473275154690048,1;281787880202960897,1;280659989914337281,1;284282786435715073,1;284636760527478784,1;281253743960399872,1;278704454394597376,1;277193627569119232,1;282148661641756672,1;281087811896111104,1;282018920574103552,1;281591460938256384,1;284411236987318272,1;285255479087742976,1;278174558622736387,1;278900655559680000,1;284561678283198466,1;276755680071917568,1;283294717473591298,1;284806197805211650,1;260532576186425345,1;278476187792203776,1;279848559841538048,1;283640877300203520,1;276712944342020097,1;278967516934586368,1;281418810823688195,1;276718774399401984,1;283980098858803201,1;280861555585843200,1;284463778601500675,1;279989954053025793,1;280528884343136257,1;282122258540027905,1;284910761829097472,1;281531947971399680,1;284368115339509760,1;277863001497956353,1;277911528106233857,1;282142428901830657,1;282154927952896001,1;280339230503346177,1;285129212174680064,1;277986274202222593,1;282483081896685570,1;280405320734474240,1;281098227586060289,1;283937926579109888,1;284530858529021952,1;281388238541844480,1;277106399413153793,1;278116928881569793,1;280872712405135360,1;280289854338789376,1;284672793776357376,1;279985747140960258,2;283349054681911296,1;279964519772610560,1;279846236209704960,1;285457198417596416,1;276996714169257985,1;282123239986188288,1;280956471871688704,1;278373062448119808,1;284885380795363328,1;282507564028149760,1;282254148399951872,1;279035368198770690,1;276177890897432576,1;279366172963655680,1;
opportunity	4	285703732757426176,1;
hublot	9	278249896702787584,1;279861172117848064,1;
badge	2	281326833931268096,1;284919334969671680,1;
mystery	3	278188332394110977,1;
plans	7	281855018410319872,1;284229380341903362,1;
kaspersky	3	277532360340303872,1;
wind	9	282065670248742912,1;
dead	22	
fool's	0	
monaco	17	285832372052701184,1;277205296894582784,1;
acer	18	280323329905283072,1;
montezemolo	135	281898047783440384,1;277948695322959872,2;282056028642746368,1;282193934980108289,1;282201182720647168,1;281855249109614592,1;281750307627745280,2;281999667384954881,1;281855018410319872,1;282047750886010880,1;282489381749661696,1;281864589837209600,1;281806909735071745,1;282068845294927872,1;280310797324918784,1;281738159698624513,1;282049743448858624,1;282059773447389184,1;281816506336174081,1;
fernando	654	281898047783440384,1;281728998705344512,1;282992555610750977,1;285834888622526464,1;282201182720647168,1;280547704189378560,1;278880589984182272,1;279846118790148096,1;279839294636560385,1;279837450753437698,1;284241602552139776,1;282778566414962688,1;285111501226909697,1;277078343688523776,1;285159404377079809,1;278945014514601985,1;279159729304002560,1;281087811896111104,1;278967516934586368,1;
overtaking	13	
brands	5	284039206425219072,1;
renewal	2	
accessories	6	280536027247038465,1;
black	328	276818334606041088,1;277618747785740290,1;284843820762406912,1;282894035604086785,1;281359406891954176,1;285384315515314176,1;280036494050201601,2;277284741194072065,1;280291260244316162,1;277144299127312385,2;282311316763467777,1;282136733045358592,1;276591678608007168,1;279021954797809664,1;281391233274900480,1;283322638959509505,1;282697050112528385,2;283640877300203520,1;
possible	7	282080597076213760,1;
team	207	281999667384954881,1;280836519755935744,1;284238511350087681,1;277453473870667776,1;285396860145901568,1;277078343688523776,1;
aston	76	281511299387629568,1;278709995061772288,1;276797173042122752,1;279436029100965891,1;280863203938951169,1;283027217322237953,1;280187472196018176,1;277554904703311873,1;282697050112528385,1;280754332377423875,1;
sawaari	34	281178078716239873,1;
pushing	15	284392861749878785,1;282662132531736579,1;
spider	149	282830038146097153,1;284990415860547584,1;277814758621724672,1;282183461790437377,1;282265326215917568,1;281519591526653952,1;276615690977423360,1;283841793110454272,1;279001864094232577,1;278535892757524480,1;277823939957370881,1;278103687451246592,1;285607536365809664,1;277720822993522688,1;279106327412895744,1;277205296894582784,1;278116928881569793,1;
rooms	1	
headphones	16	284930365980803074,1;282216529079193600,1;
blogs	2	
alonso	1704	281898047783440384,1;281043195641622528,1;281728998705344512,1;282992555610750977,1;279370539234107392,1;285391415079469057,1;283643041812738049,1;279856013123923968,1;278460018754461696,1;282193934980108289,1;282201182720647168,1;281726468411772928,1;277785490772602881,1;281750307627745280,1;284606708335144960,1;280547704189378560,1;281813800779399168,1;280051961800302593,1;281738159698624513,1;279856029909524480,1;279846118790148096,2;285097227981037568,1;279839294636560385,2;281451908051378178,1;281729474528149506,1;279359051031248896,1;279837450753437698,2;279083615294455809,1;281436238156820481,1;282778566414962688,1;284792654401794050,1;285111501226909697,1;277078343688523776,1;285159404377079809,1;282601692623687681,1;278870947270909952,1;282998171779612672,1;279847997817368576,1;278945014514601985,1;280249036185927680,1;281429606957973504,1;279159729304002560,2;281087811896111104,1;279848559841538048,1;278967516934586368,1;
f1	465	280438866215854080,1;281519591526653952,1;277377020093157376,1;277785490772602881,1;284012990859206656,1;284606708335144960,1;282068845294927872,1;284370610954596353,1;282448558580449282,1;277420275937722368,1;281042455888027649,1;276764110643924992,1;281952884122345473,1;277758890509230084,1;283000550361034752,1;277078343688523776,1;285159404377079809,1;282601692623687681,1;282212677307211777,1;282960725037690880,1;282783087874682880,1;
