cars	36	258972774855503874,1;280121961366040576,1;251419303121932288,1;262604158148964352,1;256392291990790144,1;239075357393842176,1;228228693607211009,1;265907603538862080,1;261325917819916288,1;278079108821426176,1;239350218527764480,1;269439803064451072,1;247379269808967680,1;242752293991239680,1;243094071034392578,1;273084816843476993,1;248489871180709888,1;247695662907539456,2;259906695361359872,1;280787341549920256,1;278626461315891201,1;275693598438211585,1;251159990260363264,1;243423273558351872,1;243952741553168384,1;280673722065645570,1;273099987624284160,1;277172136710381568,1;285070770307223552,1;285131076014329858,1;238968205475975170,1;
chris	5	243809699001139200,1;245564524466413568,1;282178642522562562,1;245491891737616386,1;256510605144510464,1;
plant	4	268045846183026688,1;266911220794290177,1;245254406017261568,1;267916364759580672,1;
style	5	254282573247823872,1;271357508914913280,1;259421447942975488,1;263890793431973888,1;
drive	33	276438687154307073,1;268907222933848064,1;271357508914913280,1;254242229068120064,1;256392291990790144,1;274234580419104769,1;260362821735444480,1;275713185825308672,1;279944022229921792,1;260110920200622080,1;261230279270731776,1;269543700202393600,2;259356520117051392,1;268191427224272896,1;242808585741025282,1;254223799308918784,1;280691728212709377,1;264105759875407873,1;270987962613903360,1;258810249748824064,1;268158309012471808,1;284024819941511168,1;
kidnapped	0	
cup	5	272251276111265792,1;
spain	0	
miata	57	243040765620670465,1;281588990509993984,1;251651998913544192,1;280684706922635264,1;283474904781828096,1;253124430295863296,1;245917588427784192,1;269811355488514048,1;260052355159035906,1;260362821735444480,1;253766817301032960,1;259157378761629697,1;275713185825308672,1;267607487820214272,1;252049832817094656,1;245564524466413568,1;243112349609885696,1;285455811646480384,1;246124820578844672,1;268996251238948865,1;278983941837443074,1;250607382319751168,1;248892285289373697,1;253903417406259200,1;246085511553351680,2;245491891737616386,1;283017662727065601,1;266962826676019200,1;246508649709723649,1;257962941637328896,1;253570616148508672,1;257910458303004673,1;244015895180087297,1;275693598438211585,1;244187287032844288,1;243056330670235649,1;244431919792680960,1;276325524836585472,1;259104186589925376,1;254663156838838274,1;277557408719589376,1;271848520569462785,1;239837466603962369,1;
racing	6	274487815700627456,1;279025394131283968,1;266739455648468992,1;
jota	1	244346947392135169,1;
bt50	2	281021010424258560,1;
accesories	0	
universidad	2	276133031473975299,1;
indy	4	255683584877277184,1;254359816376565761,1;256510605144510464,1;255835875848626176,1;
prize	0	
mazda	1535	256705006932205569,1;240612355870973952,2;242426862138179585,2;280128601582616576,1;268089744712413184,1;243040765620670465,1;279995553432088578,1;266240851917819904,1;261942736339480576,4;245082817053204480,1;275141540081459200,1;257209522978967552,1;285509960094343169,1;265882697749131264,1;239235168731279360,1;242830534525468672,1;244488622605234176,2;254595066507714560,1;267283444281786368,1;247188634502066176,1;251712518504992768,1;258972774855503874,1;249123940889411584,1;264457477461008384,1;266549396475346944,1;281346324861952000,1;277983986221989890,1;264172692595429378,1;251045846458720256,1;279367817105637377,1;278521238782111744,1;255495461937496064,1;258941311908974592,1;278089657516974080,1;278078414357934080,1;256098162442371072,2;281588990509993984,1;280121961366040576,1;240830124147232770,1;269097124250152961,1;254665203646611457,1;240671797568212992,1;239386000110022656,1;249164113907961856,1;253087784645042176,3;276438687154307073,2;263343340282576896,1;259773963373248512,1;281434468160512000,1;250531792577253376,1;251225798877528064,1;251067115795263488,1;248604526658076675,1;277455470346772481,1;240973825209159680,1;241565150748999680,1;242322046481215488,1;273203941024624641,1;247375499129675779,1;243133073850527744,1;239390248944148480,2;263054231437705217,1;271272671998787584,1;271318721233043456,1;269554408231141376,2;251734563754229760,1;261600728618004480,1;265255942910799873,1;251935676436709376,1;250790212018532352,1;251651998913544192,1;241562319522516993,1;274552340911099904,1;277080910606774272,1;284103316361863168,1;281246001304596481,1;275037835768262656,1;245986285024579584,1;280684706922635264,1;254818409009774592,1;256524366651748353,1;274487815700627456,1;268907222933848064,1;260077949951283200,1;238970289671778304,1;285606132221874176,1;242133273420103680,1;242919176946188288,1;248831538819629057,1;257790824178401280,1;239122757223333888,1;279759707701403648,1;261913871139348480,1;280500186919337985,1;250383926579838976,1;253636412207927296,1;270606767505944576,1;245435193102577664,3;283474904781828096,1;256085713764904960,1;285135224180981760,1;253863156290572291,1;270663499670233089,1;251169012191485952,1;248801210163924992,1;247484001571463168,1;266899938108112896,2;267980801847734272,1;264874974278463489,1;247665665249509377,1;255646582710628353,2;252700377743499264,1;241105480225812480,1;259566562455998465,1;268151342051233793,1;262533789274755072,1;281488640205524992,1;251419303121932288,2;261457971282857984,1;285806774207008769,1;260005454426537988,1;240637731418550273,1;278749270528647169,1;242760057647923200,1;241526244410277888,1;283581775647752192,1;281022696555433985,1;265349152916000769,1;284275597398642688,2;254246691799187457,2;248639486181916672,1;272811842391404545,1;269985781655945216,1;252060398260457472,1;281057744163844097,1;270747570278633472,1;282120878593015808,1;248615279414874113,1;260870328308359168,1;242407526371581952,1;253584067277230081,1;273582374548299778,1;249210401353523201,1;284785612186320896,1;255826019259396096,1;281619734741524480,1;267163474591895553,1;264804421865713664,1;248517788451364865,1;268045846183026688,1;268507715477843968,1;268532931637686272,1;276081420546482176,1;264290753864425472,1;244715379237195776,1;253124430295863296,1;266887753101352960,1;242215624389046272,1;247764822786187264,1;283201914282311680,1;276777901507092480,1;269892490126057472,1;281967409005481985,1;267136492646846464,1;245917588427784192,1;266911220794290177,1;280892853461344257,1;276093500154601474,1;285091842503094275,1;248995343532965888,1;276865361134104576,1;281599007996911616,1;269811355488514048,1;254242229068120064,1;252448392372969474,1;260079293600759808,1;259884158954921984,1;264505657401700352,1;266254828966125568,1;249048728638464003,1;247688834605789185,1;278634262725545984,1;260052355159035906,1;261753216730009601,1;257913311692206080,1;258628296638603266,1;246654523433701376,1;254053191811989504,1;252163884348235776,1;241989006169079808,1;254374447610466304,1;266978430300602369,1;281819769987035136,1;277229107975180288,1;245528554119507968,1;260906592277524480,1;254627077444235264,1;242433199714754560,1;283297255769911297,1;285426283725352961,1;258671674143154176,1;252295921042350080,1;250819920303120384,1;243815197721112576,1;263554691273736192,1;245291785683861504,1;264075082727579648,1;281421180571893760,1;267340704936771585,1;265682163880558592,1;274544937964548096,1;264822327345295362,1;280017917456822274,1;267766342877339648,1;282765660545765376,1;251053811282632704,1;250815461724409856,1;266934893437669376,2;263061780849377280,1;276687054732148736,1;248630688809627648,1;276133031473975299,1;278170792116768768,1;244436915229691904,2;281744750166552576,1;255661506040061952,1;258613415260606464,1;276348631278297089,1;265989333717225472,1;265892957998153728,1;264479254266408960,1;264806655059968000,1;264215340257513472,1;270925484286672896,1;279088318275264513,1;245613086122319872,1;268568373498105856,1;251186326282567680,1;251818923815759872,1;240655288766713856,1;280562572997050368,1;263713684738695168,1;249005304996585472,1;261584155245170688,1;281629964644806657,1;276735740375867393,1;247799408605945857,1;249134376326164480,1;278226526024114176,1;239537984926535682,1;265685653537300480,1;243809699001139200,1;241578547385348096,1;243467536077815809,1;258736161588133888,1;246658063405293568,1;239246539527163904,1;266995266249453568,1;280887488963305472,1;276607201706143744,1;274234580419104769,2;239075357393842176,1;247735580111298560,1;243416797557170176,1;248899331061604353,1;268084979983077377,1;263551511970336769,1;263095276544331777,1;283537139839410177,2;259307115414437889,1;273935748862971905,1;245399172440797184,1;281637266949017600,1;267252725190897664,1;281056041263849472,1;279070285792169984,2;263927694905982976,1;260362821735444480,1;282637029605531649,1;261984872334233601,1;262295215359000577,1;284472008283152384,1;278309595133399040,1;248857057309114369,1;275299137698791424,1;260110827951120385,1;268448156365225985,1;253766817301032960,1;258977547960852480,1;254197672989302784,2;241610308521697280,1;254154769470459904,2;260893388591755264,1;239626233070112768,1;272010928231440384,2;268691149185744896,2;265321579548921857,1;267918747132641280,1;242865510813933569,1;259157378761629697,1;249001119072780288,1;280156878967824384,1;252970256040075264,1;266345539191312384,1;255683584877277184,1;241529574658289664,1;266955734938443776,1;270282295007645696,1;255847594750771200,1;261659952186261505,1;259088944472403968,1;284595151945486336,1;259390774972661760,1;253120932254736384,1;239392182518300672,1;267041479078322177,1;251554481341358080,1;267384824803770368,1;240832250659352576,1;269141499973861376,1;255581554217209856,1;282525226238087168,1;267161411002724353,1;251491037309186050,1;271915211592699904,1;281321666510995456,1;246482479517667328,1;281148127187189760,1;265886686540619776,2;278897937633927169,1;245275776004521984,1;275713185825308672,1;281818821562597376,1;274638298964697089,1;279004632339058689,1;255843513663635456,1;247672514543751169,2;267607487820214272,1;269157522227752960,1;244532566319853569,1;263905729331740673,1;244727751511265280,1;245792744952430593,1;258267641028939776,1;270914457817989120,1;257187200918224896,1;257443737905545216,1;281827355553570817,1;265463745503956992,1;260431306704420864,1;244259512947707904,2;256779988529971200,1;251167074452381697,1;244198947168595968,1;276635152547971072,1;278079108821426176,1;270179757994409985,1;258967422906806273,1;242661256627109892,1;245709005681459200,1;280743917920604160,1;259288429785931776,1;248403602727632896,1;245144594944258048,1;263001357693366273,1;267916364759580672,2;278535524594114560,1;279944022229921792,1;268166613709254656,1;244863442379476992,1;239446372930166784,1;262293434663063553,1;252945446757093376,1;251845154816802817,1;278071454241783809,1;239350218527764480,1;274222697964261377,1;254359816376565761,1;261234595205373953,1;266677639970967552,1;249045788397805569,1;252049832817094656,1;256384130126843904,1;245564524466413568,1;284570255647465472,1;270721880183422976,1;275316833073115137,1;273102185456349184,1;248441105362874368,2;269439803064451072,2;279025394131283968,3;278719524512092160,1;275646253117874176,2;268019954547310592,1;272467636502286336,2;248318017967108098,1;279208504890384385,1;274977702048571392,1;266893248176484352,1;274826375729401857,1;256930270417137664,1;254350657249738752,1;281538017108307968,1;271540025332748288,1;263388584223059968,1;281894944002686977,1;266886176609296384,1;245912095789572097,1;267362645320024064,1;244105338708709376,1;268879762846519296,1;256172167362928640,1;258866949596012544,1;280699823211028483,1;250483553878560768,1;270862485840596992,1;260110920200622080,1;260078329854562305,1;259342838289010689,1;251961559503486976,1;251452211601743872,1;259147984653123584,1;260422280176349186,1;253494149792296960,1;250679222354452480,1;252756765979070464,1;269125704250183680,1;260019777983090688,1;262962673644367873,1;254247484543598592,1;268854274031759360,1;273141813215363072,2;252623927694741504,1;241859569935056896,1;283594094310211584,1;265633694511931392,1;258319000310796288,2;271686169132158977,1;269643352637575168,1;281021010424258560,1;255018953779331073,1;283301304267313152,1;273562925564829696,1;252535709389447168,1;267804829844398080,1;279255971807760384,1;257480286303035392,1;267115667919093761,1;240856124654501889,1;275749181325451264,1;263289321832988673,1;256056649138180096,1;246837554446471169,1;256139497346064384,1;259421447942975488,1;261230279270731776,1;259025371398299649,1;277106579747266562,1;250778258268909568,1;281522431083020288,1;278982155072331776,1;261060217020764160,1;284345671652352000,1;241021929677533185,1;251871579099787264,1;258634277716103168,1;241571877104005120,1;248472292835856384,1;284755899732590593,1;247379269808967680,1;264228040618418176,1;261074750300884992,1;270226386080374785,1;266201238352318465,1;254292262937313282,1;250560729063780353,1;243465810000097280,1;281891970232754176,1;253607997224390656,1;243112349609885696,1;263596470714916864,1;265668603972567041,1;239409207181443072,1;267053701271801857,1;263890793431973888,1;245654957863354368,1;279939630768476161,1;251462630483578880,1;267017953243959296,1;256874691694850048,1;276425261195608066,2;283292783899463682,1;241157942559260672,1;240974693438480384,1;240917770571767809,1;282178642522562562,1;278207609734045696,1;242752293991239680,1;259383996981600257,1;243094071034392578,1;253888854778589184,1;262276477091975169,3;268479504610111489,1;253157649183555585,1;285455811646480384,1;244346947392135169,1;261828986831765504,1;246124820578844672,1;276298500935925760,1;240865159164338177,1;271077485846867969,1;272892638003351553,1;269826769572487169,1;282992505266520064,1;276338309104553984,1;277291703738695681,1;259383472693587968,1;256078196540334080,1;274050948568064002,1;240933476004667393,2;284371277869887488,1;277183444549763072,2;263592909759201281,2;268755057808392193,1;244184581706752001,1;279753655337504768,1;244592800719581185,1;274046897881243648,1;267539410076176384,1;261140214980952064,2;256055992930942977,1;273084816843476993,1;267484161277849602,1;285489462543253504,1;281202544112447488,1;268996251238948865,1;272546419179663361,1;283478629302808577,1;248489871180709888,1;257498401489444865,1;246578149347962880,1;248995175756607488,1;278983941837443074,1;255107472061239296,2;239405897892376576,1;251332908814565376,1;265541637910966272,1;239597636305444866,1;253909146796163072,1;250607382319751168,1;260298837623730176,1;269543700202393600,3;267307125343141888,1;263920833024634881,1;265122434028539905,1;251261001662611456,2;284826217243365376,1;266615031616139265,1;240850252620517377,1;246398171759140864,1;256295231824207872,1;278902182265364480,1;250830517212176384,1;282128059220492290,1;260897337839325185,1;277114226890391552,1;260187831161483264,1;281523615609004032,1;255463304233889792,1;278151699661737984,1;275034935167946753,1;266385758380765184,1;269083899630592000,1;271311934870138880,1;251418661355655168,1;252225658040745984,1;253333625402183680,1;248857589994119169,1;247695662907539456,1;274649668556840960,1;241182173066063872,1;259060293202739200,1;284566820495712257,1;240886751458115584,1;271816298101604352,1;269508568712085504,1;261269634454540290,1;263750003204444161,1;271784679076675585,1;240902983418781697,2;244657896321871873,1;276005151322562561,1;260923994419646464,1;245872411566800896,1;271277944243101697,1;243496195727716353,1;280415663313539072,1;262153261040144385,1;273944762392924160,2;280198519980187650,1;265952310612615168,1;266835404555177986,1;249259425267871744,1;276936622359076865,1;262239483334905857,1;248191668719865856,1;240800814338301953,2;278797639229775872,1;248892285289373697,1;247459552969240577,1;244042134754299904,1;242030403932811264,1;269941580243283969,1;268021507593220097,1;282910090820997120,1;258410763285323776,1;271798699376640000,2;263681174684184578,1;264810830774796289,1;277120337055977472,1;284711062622842880,1;285602417498796032,1;267773678719221760,1;258722358670536705,1;251222003061755904,1;240718304015155200,1;248765806043873280,1;256242446164430848,1;245442327643041792,1;266925548524163072,1;244243222270976000,1;273901477179842560,1;268796996649902080,1;269525564027707392,1;260099377471827968,1;244942559548436480,1;263406590395301888,1;273226074073227266,1;265753815167414272,1;275948620484841473,1;244500576375803905,1;243276380673024000,1;268199559967162368,1;277421160952655872,1;284306714935824384,1;248854139109535744,1;240791574286589952,1;245132077287239681,1;271231597154553856,1;257641224729657344,1;266361317412200448,1;255076065104498688,1;283855512670449664,1;275958649069912064,2;253903417406259200,1;262073053356376065,1;259472081568280576,1;264714709922627584,1;263590590321659904,2;244629280892526592,1;266944909448196097,1;262161230226141184,1;274528609526484993,1;246794135036641280,1;251407118660431872,1;259906695361359872,1;274516202754289664,1;280955131330187264,2;277098899980832769,1;262718644847521793,1;239185298490281984,1;245559080259817472,2;254169764082106368,1;251793187553824769,2;255690930869395456,2;279394148979724288,1;248291027583131648,1;266933018571177985,1;266578176279453696,1;284825902657961985,1;261222639517962240,1;282791614894714881,1;261948885201715201,1;240804786360958976,1;243764996096528385,1;267568684749451265,1;261882359320821760,1;281610321213403139,1;251830382662651904,1;249157885366517760,1;284339981839908866,1;261515143811330048,1;258768457724739584,1;240941495484575745,1;282984632566304769,1;240748133905231872,1;265159939469754368,2;246085511553351680,1;262291878588870656,1;240769520644530176,1;259338958541029377,1;239063663678455808,1;249130416869634048,1;245491891737616386,1;275698082136600576,1;254327008530661377,1;253166155206905857,1;265580405879607297,1;283318356579336192,1;265851643122294785,1;282292765365252097,1;269585580315267073,2;258501595115970560,1;248200086683803649,1;258356958728441856,1;252805931606372352,1;267734642331901953,1;265883431760699392,2;276080169758904320,1;248141508048470018,1;250416021377282048,1;247382512014336000,1;251391591346995201,1;276470689719005184,1;274560578519957505,1;243515028152659969,2;259049312493899776,1;280460471058980864,1;241194525266161665,1;285117872366317570,1;267491921574903808,1;248919128826597376,1;263552849949106176,1;281867911692427265,1;266546972876492801,1;283017662727065601,1;274581478707449856,1;261045549548060674,1;271754551374254080,1;252188211282063360,1;277025331901247489,1;277177471873470465,1;280042082167582720,2;253809217507557378,1;264993400447709185,1;266263641203027968,1;254604038144917504,1;266226091499327488,1;252839586714251266,2;239100489655021568,1;268406989292462081,1;249134867051331585,1;266962826676019200,1;239445823463763969,2;281845778358611968,1;273617464091373568,1;268191427224272896,1;254580361290457088,1;241285994647797760,1;239051412116484097,1;268135613629337600,1;274591163359580160,1;266584610329206784,1;252151460807180289,1;245074495541501953,1;255139850330730496,2;284066888844185600,1;256002591836749824,1;255294240215678976,1;272366995243159553,1;239412327781396480,1;241603792896937984,1;275997123428876288,1;280787341549920256,1;276774319579856896,1;246352099078705152,1;255188332768808960,1;276468139594747904,1;260320773825261569,1;273815046512078848,1;270463397798232064,1;251065098335043585,1;271036461372035072,1;247630982579093504,1;241627125784928256,1;240867516375789568,1;242867196919951360,1;241210811752792065,1;242338886620160002,1;280723764315029504,1;256323816001769472,1;278401495597215747,1;271183790494330882,2;276353832206864384,1;263618474029502465,1;246194458599776256,2;240807688836104192,1;241200674115837952,1;273022183280885760,1;260096537948999680,2;266040131868303360,1;278754819601203201,1;255233385054736384,1;256102319027003392,1;264004152886181888,1;281954738004713473,1;257594990665027584,1;246508649709723649,1;263370318029131776,1;248957959697215488,1;255430492193701888,1;259162999120617472,1;249154156663812097,1;256275719938772992,1;266364955379511296,1;240749371208105984,2;261266337698029569,1;255418907517677568,1;255544782762426368,1;250364846699315200,1;241611397170069505,1;277165031584591872,1;277616972009705473,1;240734401753911297,2;279028518904553472,1;267048697483911170,1;260103441769189377,1;279305636574031872,1;242955868730187776,1;245150311814135808,1;251280974942457856,1;257980385722523650,1;261836045828632576,1;259438795592716288,1;273590343700713472,1;240915935400181760,1;280522548867907584,1;260020411331383296,1;261902533918875649,1;257962941637328896,1;259658082169266176,1;275932690522468354,1;268674561376149504,1;266906774823649280,1;266917541316796416,1;269032770402136065,1;269136223535239168,1;248637552616173569,1;272308967085060096,1;277482750104190977,1;253570616148508672,1;273175019536932866,2;241894739157344256,1;272251276111265792,1;254313104417103872,1;248577938969219072,1;245990200193474560,1;269636323021840384,1;245320554394054658,2;280397506184114176,1;257910458303004673,1;244015895180087297,1;245963130159628288,1;275611364905586690,1;274225407488835584,1;250779319427813377,1;253654812598620160,2;278626461315891201,2;282051420893609985,1;254223799308918784,2;280069540967239681,1;276743080391090176,1;282153665429635072,2;275834963281211392,2;265645711180312576,1;245164819873947648,1;239453218025910272,1;239676698927439872,1;268190177300725761,1;271013438845751296,1;268766801855401984,1;256340316402102273,1;246609241731899392,1;266739455648468992,1;270492795687542784,1;264153637847183360,1;281053151380000768,1;277697750144008192,1;248926712136626178,2;251912972119707648,1;239196061070147584,1;242107361022582784,1;273602746291195906,1;271120817209896960,2;254552603365617664,1;247403420615589889,1;251766255919443968,1;239185062980091906,1;281712290460487680,1;280691728212709377,1;256485875523932160,1;250794511205269504,2;263102964711968768,1;258688052896100352,1;274921963934339072,1;278745252372832256,1;273850789007609856,1;270318530740768772,1;262827587678633984,1;261591252179496960,1;277539817812803584,1;247549084594995200,1;266591770006138880,1;276117038580256768,1;284153790632980480,1;254241704784326656,1;281906096657006593,1;275693598438211585,2;255782318076215296,1;257841122246795266,1;256392007000408065,3;248388553556520961,1;257646437167427584,1;283985385107902464,1;272353363759337473,1;269196516684619777,1;285348487757979648,1;256510605144510464,1;255631596491796480,1;264049765912821760,1;280724666082021377,1;269142015877468161,2;262275462099787776,1;276467335177568256,1;277553730289815552,1;242732236804337664,1;277787717956407298,1;280924463250415616,1;250854967894757378,1;264516541612163073,1;258739894514503680,1;267076052734603264,1;278684900536774656,1;265939908068261889,1;275974092514013185,1;269132675187613696,1;258390630630318081,1;244187287032844288,1;264105759875407873,3;264817168368168961,2;264840303972843520,1;270958946431410177,1;243056330670235649,1;280898578535288832,1;277136099250434048,1;257152862155575297,1;244217074963054592,2;251415578542239745,1;248334212137115648,1;284409336971800576,1;250739523854671874,1;272670771904671745,1;243855052010291200,1;251159990260363264,1;272034189803663360,1;278937892573806592,1;240796229997563904,1;271317978870599680,2;247230036510392321,1;260333256078159873,1;246271117910765568,2;272528438206795776,1;244461422514417664,2;278592382570749952,1;255626227782664194,2;266223396881309696,1;273901888225832960,1;276112949121269760,1;254149342036889600,1;259058036654616576,1;282213031625244672,1;242921865503461376,1;266914697855516672,1;257965844074729472,1;266925082964811777,1;243423273558351872,2;273944397517815808,1;284082625856024576,2;283524523368775680,1;267126984163860480,1;251349455369035776,1;269601665479491585,1;256729711386963969,1;261757612352208896,1;280212962441039872,1;244431919792680960,1;254596245098733569,2;254280925725208576,1;278753364160958464,2;280326236570525697,1;245963432157921280,1;266975705814949888,1;276325524836585472,1;284520842539446272,1;245093030183456769,1;242135198622416896,1;260080700357742593,1;259104186589925376,1;274911302017769472,1;243952741553168384,1;258324301881692160,2;274610096477184001,1;239533270537224192,1;265399367119294464,2;271298882191912960,2;239103715049627648,1;251728645591281664,1;251891309118382080,1;246451984662675456,1;255835875848626176,1;258956911997755393,1;243405191930597376,1;260932525621383168,1;268158309012471808,1;266402321670475776,1;264182591056408577,1;248971696034426880,1;244505097797783552,2;276360796374724609,1;278328242077827072,1;280147571786252288,1;259150844015046656,1;269099217212043264,1;281774424850591744,1;252216120206053376,1;273040852148944896,1;251367310508560384,1;255517110594306048,1;262370282738704384,1;239069049148030978,1;273099987624284160,2;277172136710381568,2;264081280688340992,1;257561920025026560,1;249360659022753794,1;254663156838838274,1;255779563110555648,1;277662350184706048,1;264218590868275201,2;261366329917980672,1;262333733569429504,1;276655385878884352,1;247462598033932288,1;266933961014509568,1;261004168544804864,1;261294733136113665,1;263556704506109952,1;246111520461815808,1;277275782164918272,1;241672281691144193,1;242837954257637376,1;274604006314213377,1;252743516181123073,1;277557408719589376,1;269747920864157696,1;262253864823185410,1;255622901682814976,1;283147526754934785,1;278871261864673280,1;258451057968025600,1;255680187495235584,1;254606005260922881,2;260099138992091136,1;266808523252445184,1;257820503073497088,1;263042017280532480,1;263670223377424384,1;266928639738773504,1;269951483011801088,1;262947783848374272,1;261693896655007744,1;268215103218917376,1;278941545791627265,1;284690447627071489,1;285070770307223552,1;245849463959203840,1;248481180574429184,1;284753899036999680,1;246609241710940161,1;285131076014329858,1;238968205475975170,2;280194803839430656,1;253191186842533888,1;271848520569462785,1;241552593023815681,1;243873825694044160,1;274551158117376000,1;269443754128195585,1;243349445415145473,1;274219833229447168,1;257344927128768514,1;265395588055572481,1;239837466603962369,1;239706073827774464,1;268781372871700480,1;272306760860192768,2;264730811851489281,1;245861774799282176,1;284406946218532864,1;250997897179578368,1;255391103459655681,1;258980643373977603,1;256769842496020480,1;264039754104983553,1;247468251951546368,1;282223840334053376,1;252152035418456066,1;266353831326126081,1;255203706159656960,1;249187925550587905,1;276724147328004097,1;275703182431223809,1;266908712575332353,1;244722987704664064,1;256479463913689089,1;266911175357378560,1;282197923758997504,1;241905019404812288,1;239173101454249984,1;247238454449172480,1;243699032290099201,1;278848696500760578,1;281955778166915073,2;259012826260201472,1;244082500735991808,1;279317501538619392,1;268524157736734720,1;255381649506852864,2;274915706045349889,1;244461300892184576,1;272707442717106176,1;252782418342326272,1;254841928502353921,1;243245783216967680,1;255378478617219072,2;266913706179432448,1;
accident	3	243094071034392578,1;276080169758904320,1;278937892573806592,1;
upscale	3	272935789007085568,1;273141813215363072,1;273040852148944896,1;
advertisement	1	251407118660431872,1;
madza	0	
morris	16	249164113907961856,1;285606132221874176,1;248831538819629057,1;281057744163844097,1;248995343532965888,1;249005304996585472,1;248899331061604353,1;248857057309114369,1;249001119072780288,1;249259425267871744,1;248854139109535744,1;262073053356376065,1;249157885366517760,1;249130416869634048,1;249154156663812097,1;248971696034426880,1;
programme	0	
colombia	0	
spare	1	
max5	0	
star	21	259773963373248512,1;241989006169079808,1;258977547960852480,1;241610308521697280,1;241529574658289664,1;259288429785931776,1;256172167362928640,1;244243222270976000,1;244942559548436480,1;241894739157344256,1;285348487757979648,1;257152862155575297,1;244217074963054592,1;276112949121269760,1;254280925725208576,1;276360796374724609,1;280194803839430656,1;259012826260201472,1;
topics	0	
mans	4	252149325906460672,1;261234595205373953,1;244657896321871873,1;245150311814135808,1;
theft	0	
joke	0	
tc	2	272811842391404545,1;239626233070112768,1;
sale	83	240612355870973952,1;244488622605234176,1;258972774855503874,1;251067115795263488,1;270606767505944576,1;253863156290572291,1;255646582710628353,1;262533789274755072,1;251419303121932288,1;265349152916000769,1;260870328308359168,1;267163474591895553,1;266887753101352960,1;276777901507092480,1;266254828966125568,1;281421180571893760,1;268084979983077377,1;268448156365225985,1;254154769470459904,1;272010928231440384,1;269141499973861376,1;247672514543751169,1;248403602727632896,1;269439803064451072,1;253494149792296960,1;258319000310796288,1;267804829844398080,1;245922550285205505,1;259025371398299649,1;282178642522562562,1;240933476004667393,1;277183444549763072,1;279753655337504768,1;248489871180709888,1;257498401489444865,1;263920833024634881,1;284566820495712257,1;240902983418781697,1;245872411566800896,1;280198519980187650,1;251793187553824769,1;248291027583131648,1;267568684749451265,1;269585580315267073,1;258501595115970560,1;248919128826597376,1;263552849949106176,1;264993400447709185,1;239445823463763969,1;268191427224272896,1;263370318029131776,1;255544782762426368,1;240734401753911297,1;278626461315891201,1;245164819873947648,1;262827587678633984,1;276467335177568256,1;265939908068261889,1;284409336971800576,1;271317978870599680,1;244461422514417664,1;243423273558351872,1;284082625856024576,1;239410561954246656,1;251349455369035776,1;254596245098733569,1;278753364160958464,1;251367310508560384,1;254606005260922881,1;266808523252445184,1;284690447627071489,1;238968205475975170,1;266353831326126081,1;255203706159656960,1;
mexico	18	245986285024579584,1;266899938108112896,1;268045846183026688,1;266911220794290177,1;266934893437669376,1;267916364759580672,1;245912095789572097,1;246837554446471169,1;267484161277849602,1;266925548524163072,1;266933018571177985,1;266906774823649280,1;266925082964811777,1;266933961014509568,1;266928639738773504,1;266908712575332353,1;
report	13	252163884348235776,2;251672283658194944,1;273141813215363072,1;256139497346064384,1;240974693438480384,1;242030403932811264,1;240749371208105984,1;276743080391090176,1;254241704784326656,1;243056330670235649,1;260333256078159873,1;281774424850591744,1;
le	4	252149325906460672,1;261234595205373953,1;244657896321871873,1;245150311814135808,1;
spam	0	
interview	0	
fashion	6	252060398260457472,1;273935748862971905,1;263890793431973888,1;274046897881243648,1;271798699376640000,1;273850789007609856,1;
questions	0	
official	4	266925548524163072,1;274610096477184001,1;264182591056408577,1;266928639738773504,1;
project	2	280882745201283073,1;251728645591281664,1;
photos	4	240718304015155200,1;243515028152659969,1;266914697855516672,1;269747920864157696,1;
