cars	214	279257976668303360,2;272396128903913472,1;271101338862092288,1;271484105156329472,2;278559104971198464,1;284577759265697792,1;284473757286952961,1;271001233429520384,1;276825431372595200,1;273732618720256000,1;279391733035438080,1;283110704972697602,1;267603595510300672,1;272867354747224064,1;276508056777527296,1;268642960810336256,1;281920843838275584,1;271629179445985280,1;276415584940486656,1;283835602334531585,1;269974530708078593,1;273193164108595200,1;270969667059871746,1;276824965783900160,1;281368615033376768,1;280055661998510080,1;274914808430743554,1;270062900478095361,1;276601191306231808,1;278455906717536256,1;281242171892461568,1;283913041765097472,1;284766289006833664,1;267339081711751170,1;282522369925472256,1;284441410810294274,1;269477960413761536,1;285305726866448386,1;269195984440008704,1;268259421069639680,1;279316273312182273,1;282515893945262081,1;268932678185799680,1;274298518389280769,1;280010699080609792,1;283812550410391552,1;
electric-station	0	
driver	43	272316869132816384,1;270640728768659456,1;272076036404043777,1;271099099095375872,1;272277899841781761,1;274129882219425792,1;274162908135555072,1;272794709410340864,1;267130523149815808,1;
drive	215	273924378083856385,1;268443668459962368,1;267843421832622080,1;276799175033778176,1;268941217788747776,1;268127656527138816,1;279393368809820160,1;272701251945377793,1;285389998793031681,1;269670812754255873,1;283297355661447168,1;277058232013443072,2;273876521318498305,1;281100127576403969,2;281684935193014272,1;273148062749315073,1;279242969452777472,1;279030108520603648,1;267214477328515073,1;282210213061332992,1;277993867977060352,1;268124603203862530,1;268920690873360386,1;279407168283889664,1;271096490267664384,2;281453438959763457,1;270737826935627776,1;282606562198044673,1;284749742477541376,1;272917153735405570,1;280783675719831552,1;277107955474776065,1;285530155663896576,1;277447681524264961,1;282522369925472256,1;268785445540876288,1;278930980377600000,1;272492111356633088,1;280050687553970177,2;283668044067241984,1;276175154864873472,1;274095325323612160,1;276238237171867648,1;
racing	40	282991205061648384,1;271099099095375872,1;280170468500205568,1;283475248693780480,1;282329541010132992,1;268701572031184896,1;284981523906699265,1;268719905342365696,1;
battery	23	284777033207259137,1;279385739375017985,1;284374398423666688,1;281119454958600192,1;279024228118958080,1;284374398427865088,1;279985306739032065,1;
mention	0	
capacity	6	284374398423666688,1;284374398427865088,1;
shares	3	
gold	30	271332579247005696,1;271902388003147776,1;277689084703539200,1;275199702369173504,1;275021847098163200,1;270695338636099585,1;284772794393296897,1;281089495015755777,1;270789727223959552,1;276068212695760896,1;273942740750958593,1;270723973124337665,1;281105940877545473,1;275958422602657792,1;274518148911353856,1;
raffles	0	
recall	22	
creation	1	
documentary	1	279393368809820160,1;
innovation	34	285169382605336577,1;284802699147489282,1;279293192048893953,1;
product	12	284066087723753475,1;
unrelated-thermos	0	
topics	1	
strike	2	268549335359320064,1;
accessories	6	
lithium-ion	4	279228298247143424,1;279303438737739776,1;279385739375017985,1;281119454958600192,1;
union	16	267620846670061568,1;274216981140492288,1;279309688254902272,1;268508881431457792,2;277040150347911169,1;
renault-nissan	37	278916979786674177,2;285832339991449601,1;278938300599898112,1;279131855607980032,1;279840225788837889,1;278791247118884864,2;276972513005817856,1;280751882916466689,1;281106226534834176,1;278859509403877376,1;278813829243215872,1;
pictures/videos	0	
leaf	293	218623337851658240,1;280707561785815041,1;284637326758522880,1;279228298247143424,1;279303438737739776,1;281631822708879360,1;284777033207259137,1;284630464885563393,1;273949460013400064,1;276767743695548417,1;273812755058933761,1;268378048586465280,1;276295397167751169,1;268541299286736898,1;268152046908211201,2;284630414541332480,1;267954847481999361,1;269780921635446784,1;270912456791056384,1;284793824633569281,1;282395836187549696,1;270960073591910400,1;270801202877440000,1;271261276083195905,1;279385739375017985,1;278941583578112001,1;284374398423666688,1;270878172537565184,1;271307958648971264,1;278516046267314176,1;278004559257948160,1;282223399940526080,1;270956626977112065,1;269117747659669504,1;275718081471475712,2;285527750402535424,1;279030108520603648,1;284637561656311808,1;284630628450832384,1;271329903272669185,1;283859614729129984,1;281920843838275584,1;271603409646391296,1;281696071091122176,1;277594754785615872,1;270791824405315584,1;271597571166842880,1;272993236933570560,1;279336754086027264,1;271079809508065281,1;279024228118958080,1;284374398427865088,1;269426783953227776,1;271270495125639170,1;268130920186400768,1;271085274690363394,1;285718991631179776,2;270871260303593473,1;281805588554452993,1;270978861011972096,2;271127028957331456,1;283342360551763968,1;283913041765097472,1;285039363371446272,1;270698014602055681,1;284638241133588481,1;268756688729935873,1;269477960413761536,1;272101742588596227,1;271031122006269952,1;272345486889984000,1;277887529817096192,1;270828604240318464,1;271078958047567872,1;273066823279329280,1;270772580917579776,2;279985306739032065,1;282712226484342786,1;273824188761010176,1;
people	24	278004559257948160,1;284439393656266752,2;270960880026525696,1;268920690873360386,1;268439294048366592,3;273193164108595200,1;267956483289919488,1;
cfo	0	
march	52	276612050338344960,1;272076036404043777,1;268535758590210048,1;271099099095375872,1;269631847665905664,1;279847574188474368,1;276598427222167553,1;269029524648390656,1;271180250128478209,1;
marketing	12	272794709410340864,1;
debuts	5	
promotions	0	
mexico	40	271300689941102592,1;269161582330793984,1;276369462091980800,1;267992852087336960,1;268050019456806914,1;277100669960343552,1;278955705770332160,1;276804258526027776,1;268107025253273600,1;271106665619783680,1;277056759816916993,1;269090291728912384,1;268756688729935873,1;
sale	282	279257976668303360,1;272396128903913472,1;271332579247005696,1;282785768043323392,1;276454151586725888,1;280344196546703360,1;277497325327372288,1;282280262111485953,1;278461969093242880,1;276456898855841792,1;270649285173993472,1;276799175033778176,1;268797730644705282,1;267326599500795904,1;285748855058862083,1;279855253946515456,1;268988709884526593,1;280063266259087360,1;278330100175470592,1;276810663232413696,1;278497163493928961,1;273278513979744256,1;282189795197874177,1;284110350197084160,2;284772794393296897,1;284424931415056384,1;272867354747224064,1;282420624494825472,1;281712240124628992,1;274676517462757376,1;270653852779413504,1;268734568616566785,1;284045493686906882,1;277244857565736960,1;285806698709540864,1;285225359778131968,1;282474512946184192,1;274855631012388864,1;271629179445985280,1;279267137053392896,1;276415584940486656,1;276068212695760896,1;281609156698451970,1;271101791867920384,1;284029874102996992,1;276514511790407680,1;284394321380265984,1;271094170817540098,1;283155558834532352,1;277269893374676992,1;271509717258493952,1;275602713046302720,1;281538784951169025,1;269126324990377984,1;275674019414548480,1;277663965004304384,1;274210748396343296,1;279761582588829696,1;273841658037170176,1;280948553822654464,1;277492212458213376,1;285331576324227072,1;274567675278135297,1;272067446456868864,1;278987330851856385,1;278180279628218368,1;278490653955088386,1;271169357894258688,1;284441410810294274,1;276027104322256896,1;276027179819745280,1;271063959241625600,1;278141658464411648,1;268522571698413568,1;
damaged	25	279257976668303360,1;268259421069639680,1;
