corolla	816	277829644210814977,1;283315231797673984,1;284852536274468864,1;283394034368671744,1;277177484460564481,1;281757840601911296,1;277774636501053440,1;284397974598066176,1;277906001494151169,1;278240006508793856,1;276841751417864192,1;283454302348005376,1;282906824049573890,1;282645984448761856,1;280735814550429696,1;278229801775550464,1;278333619200737280,1;280085915517476864,1;282839237026529280,1;285241419759747072,1;283751446191689728,1;284380228485255168,1;277012681888772096,1;283989600370843648,1;285780803093409792,1;277857695715954688,1;278186944389861376,1;283981308240199680,1;285589580567171072,1;278824166436765696,1;284026025975889920,1;284360041325289473,1;282571502031888386,1;279302042063867905,1;280879956563750912,1;277856449256898560,1;279006838530392066,1;281774592622735360,1;285424979313569792,1;282740939326373890,1;280301590844411905,1;285627996197507073,1;279251962069938176,2;277193442227007489,1;282762070196383744,1;278449298117632000,1;284016926294933505,1;285720723878711298,1;280627593085059073,1;282210443722883072,1;285018689634455553,1;276835011171328000,1;276955370885365760,1;281836127265116161,1;285506642408259585,1;284683040490405888,1;283284869256192000,1;282481878139826176,1;276665271849189376,1;282587335529476096,1;279077885845835778,1;280776991261720577,1;277421525865484288,1;285373750055149569,1;280855012459032577,1;282033955807584256,1;282223068594720768,1;282265126218895360,1;277768826786045952,1;
supra	217	282179145864183808,1;285568395146055680,1;277959894143991808,1;283613283255218176,1;278484911936114689,1;281851486802173953,1;276701569364414465,1;
series	69	277829644210814977,1;276730252477222912,1;280663362117959681,1;278646161957609472,1;283468676206837760,1;
information	18	280457870582087681,1;284682570728349697,1;281196210696630272,2;
reports	37	280997283250716672,1;284329246745321472,1;284057749711638528,1;281004224819638272,1;281163738382495745,1;280334264447430656,2;
used-car	0	
tv	46	277001260769632256,1;277639893897850882,1;280478078759755778,1;
hilux	142	277053869916315649,1;284117849604231169,1;277249240634380288,1;280705166762713089,1;278758271505010688,2;277398637540159489,1;281616552510517249,1;283675087733919744,1;280772099440775168,1;
questions	12	278992577905176576,1;
good	244	277779144807440385,1;281549425619394561,1;276697739973251072,1;284103479939702784,1;280123328885293056,1;285730752455380992,1;279015155864584192,1;280178362176135169,1;281536138076897280,1;282479266715807744,1;282589520749268992,1;279006838530392066,1;281890049249931266,1;278764084810362880,1;282143699801092097,1;284368685785821184,1;284301220414377985,1;276720611508768769,1;
ghana	1	
domestic	8	277146845082423297,1;283972462469844994,1;284391053988085760,1;
aqua	4	276697739973251072,1;276678932701540352,1;
japanese	73	276895081972236288,2;283028245757190144,1;285097202836197377,1;280798875911090176,1;
shipping	6	
thailand	11	
legal	17	284661620154724352,1;284446880207884288,1;284494187758510082,1;284262020444999680,1;284378265550987265,1;284256639157166081,1;284274381029523457,1;284450713789157377,1;284251832459591680,1;284446880199475200,1;284265942119227392,1;284459714769743872,1;284256660107694080,1;284450617332752384,1;
blowout	8	280403315282546688,1;
offers	32	281076358468214785,1;280029040742633472,1;283009357988388865,1;276788420083326976,1;277380459409854464,1;277145976869900288,1;
coil	6	278981752423333889,1;
dropping	8	276952040641556480,1;
athlete	4	284349480042639361,1;283883203486429184,1;284366672532480001,1;
european	7	280618335232729089,1;284362297865019392,1;
complaints	1	
ads	21	279436163310309376,1;
tests	11	281812756607426561,1;281813331239632898,1;281625413644599296,1;280334264447430656,1;
parts	52	279951324488036354,1;282240168788914176,2;283009357988388865,1;277669589586952193,1;283062973789003778,1;281138572562673665,1;283467086594994176,1;
