continental	292	283134566351384576,1;276983528145694721,1;281176581362286592,1;282861940789891073,1;284588005946179584,1;282166965584416768,1;279245452484952064,1;275801832905904129,1;281059241509388289,1;273640868341235714,1;281962891723288577,1;272016150131523584,1;279135825952899072,1;281554114851258370,1;276333917647294464,1;284000571994808320,1;273791401853071361,1;275179859083419649,1;278558863807107074,1;275621741592731648,1;284387904069980161,1;275731296846770177,1;276397608157708291,1;280841074786828288,1;283139058434183168,1;281399328281604096,1;281365471859707904,1;282956862066941952,1;273605858452189184,1;275752655899488256,1;284094571233824768,1;276776710320570368,1;283977076187480064,1;273811819762708480,1;281092963696771072,1;272110022836772864,1;274247075259097088,1;277519014073356288,1;284587062198411264,1;273875644448899075,1;281416441029345280,1;284845843020935168,1;283932671107801088,1;283852312433274880,1;277208883037081600,2;272157317829627904,1;285186495353065472,1;284805006643834880,1;272892919038492672,1;283982759477784576,1;276709383365357569,1;284281498801143808,1;
compare	18	
2k13	3	279724131623264257,1;271846272422539265,1;
racing	16	280930577031495681,1;281365471859707904,1;273637819031891969,1;280774137906089984,1;273643552641273857,1;
nashville	7	275307927961731072,1;281092963696771072,1;273574276244832257,1;
seasonal	1	276037000027586562,1;
falcon	4	272793383997669376,1;278088931881398275,1;
pictures/wallpapers	0	
admire	3	
range	35	278403009740935168,1;282183461790437377,1;276572670001287168,1;276804178809081856,1;272698534028009472,1;273968158237392896,1;275242689778298880,1;279817199055675392,1;
sims	1	285672851850276866,1;
accident	15	
birmingham	3	280792018207244288,1;
suv	33	272793383997669376,1;273920716456472576,1;
benz	385	282791018418556928,1;279736702728273920,1;277521962643881984,1;275271256956362752,1;280831927018217472,1;274902112289316864,1;274087268069826560,1;282412567496892416,1;276146998510489601,1;274905727787749377,1;279736322724356096,1;276093764378951680,1;285436011788521473,1;284820663959703552,1;283334630462091264,1;280153741867507712,1;272698534028009472,1;284439393656266752,1;276781789689815041,1;276509952607154176,1;278177431704190977,1;283269585191448577,1;277841736376668160,1;273572962525917184,1;277920224395816961,1;275928643019083778,1;284722777313910786,1;280669888455004160,1;272401136911261696,1;283021831848472576,1;277065370714648576,1;284403037139779584,1;283082839451389954,1;272753152258887681,1;282130252858281984,1;274986547835715585,1;273926668194816001,1;
product	1	
brands	1	
nike	0	
topics	0	
beamer	339	282791018418556928,1;279736702728273920,1;277521962643881984,1;280831927018217472,1;274902112289316864,1;274087268069826560,1;276146998510489601,1;276093764378951680,1;284820663959703552,1;276852115522080769,1;283334630462091264,1;280153741867507712,1;272698534028009472,1;284439393656266752,1;276781789689815041,1;276509952607154176,1;278177431704190977,1;283269585191448577,1;277841736376668160,1;273572962525917184,1;277920224395816961,1;275928643019083778,1;284722777313910786,1;272401136911261696,1;283021831848472576,1;277065370714648576,1;283082839451389954,1;272753152258887681,1;282130252858281984,1;274986547835715585,1;273926668194816001,1;
favourite	2	
people	396	276944318894317568,1;273967553100001282,1;273519884930015233,1;283946552572125185,1;284036274585751552,1;277180118479294466,1;284169413719126016,1;284508305026584576,1;283234273773907968,1;278686860572766208,1;280431639413284865,1;284515612254937088,1;280549189623091200,1;277970086264971264,1;284170662778658817,1;285871754008731648,1;272046487511396352,1;281463979275083777,1;283089686317121536,1;282090721534672897,1;280485671490162689,1;283134143649431553,1;277293415035727873,1;284439393656266752,2;282001223358492672,1;283878178731212800,1;282708404089262080,1;283091074250072064,1;283570807538597890,1;272721162298089473,1;278440716533907456,1;282562995513589761,1;272116846960975872,1;281086785507950592,1;281148953574113281,1;280879473648357376,1;284806376193138688,1;283479325578248193,1;276403075646889984,2;281705757265768448,1;282909957194653696,1;283668055446392832,1;278687077405708289,1;284830726766088192,1;278045671817363456,1;277036799128371200,1;278035836212240385,1;279341917278457856,1;277283300672950272,1;280887434097610752,1;284874539106705408,1;276797476323852288,1;278290141053853696,1;280521994913595392,1;278495668153229312,1;278031512249696256,1;275797118059421696,1;282148963640029184,1;
tour	14	273721713513070592,1;272892075991785473,1;284998515057360896,1;277523075791204354,1;274560058392711168,1;
sale	23	273873161425125378,1;281166204650020865,1;282233986514817025,1;
appearance	0	
watch	133	279039246604582912,1;283778570487205889,2;279233775551008768,1;280517295502143488,1;278388501668569088,1;276732804350480384,1;273567195366301699,1;274179177220042752,1;277199189971185665,1;281761321853267968,1;272887495795015680,1;273933622329868288,1;285227658256732161,1;
songs	9	278355316347908097,1;
future	34	284677923422760960,1;281056133542711296,1;277222900380094464,1;281949327352557568,1;276752630833897473,1;275661952385183744,1;
report	16	278697644132560896,1;276705725907103745,1;281476658660265984,1;274248246661107712,1;283932671107801088,1;
buying	26	278388501668569088,1;282956862066941952,1;277519014073356288,1;
lease	2	
v8	27	279245452484952064,1;275179859083419649,1;280841074786828288,1;273605858452189184,1;281092963696771072,1;274247075259097088,1;277208883037081600,1;284805006643834880,1;272892919038492672,1;
wishlist	1	276037000027586562,1;
buy	96	279724569248550913,1;275025303196274688,1;277180118479294466,1;282669489340956673,1;277908105545805825,1;277050480943849472,1;282992329135104003,1;273768832059981824,1;272115326576123907,1;278325817791115264,1;278875120611758081,1;272880042541985794,1;276350296400228352,1;278059828688089089,1;273933622329868288,2;278340812415332352,1;278614524322541568,2;
branding	1	
girls	47	283999502388584448,1;272454788661260289,1;272744474252292096,1;280766613857378306,1;283734550163628032,1;272207469084807168,1;281857438523727872,1;278395720338382848,1;283817432584445952,1;285099597787963392,1;276786851312988160,1;284233960526077952,1;282408637182386177,1;
inside	11	
photos	34	283977076187480064,1;273811819762708480,1;282587439946674177,1;283932671107801088,1;273800813518934018,1;274046100967657473,1;
spur	22	274932357428043776,1;275621741592731648,1;275752655899488256,1;272612076827078656,1;
confused	1	
wish	60	282727542719401986,1;282993360904519680,1;284360062280011776,1;285815917802311680,1;276350296400228352,1;285483183657594880,1;
geoffrey	1	282232002483204096,1;
high	28	282791018418556928,1;275926034182963200,1;282636220125835265,1;
white	75	274932357428043776,1;277180118479294466,1;279233775551008768,1;279322443972214786,1;275926034182963200,1;272744474252292096,1;282941972283531264,1;282931901776424960,1;283734550163628032,1;284591646589460480,1;272006142526369794,1;281857438523727872,2;284300251509174272,1;279330382967623681,1;283015657837174785,1;
defective	0	
coupe	57	276714312050028544,1;285399020766117888,1;
helped	3	273721713513070592,1;285561550050295810,1;277976650350727168,1;
reply	1	
group	6	278890406794645504,1;272046487511396352,1;280403864748953600,1;
gifts	1	276037000027586562,2;
dreaming	2	272892919038492672,1;
mr	55	275283554865397761,2;278531154129321984,1;280435644994555904,1;285815917802311680,1;273611311051591680,1;276788672467185665,1;275791895786057728,1;282046920430600192,1;
like	550	275283554865397761,2;276601312903327744,1;273926269719158785,1;282534500448223232,2;275650183193321472,1;284675687862919168,1;277550035141529600,1;281900405003255808,1;284677923422760960,1;272130829545766912,1;283071023413329922,1;281088089932320769,1;285163924914057216,1;284348914226843648,1;282669489340956673,1;276521713431367680,1;278307582295306240,1;277273039077519360,1;276331212669341696,1;285790617748000769,1;276927956931211264,1;272046487511396352,2;282910636722249729,1;285063237349822464,1;279236803855261696,1;275750338970148865,1;276397608157708291,1;274313026474225664,1;274610591967092736,1;272336363158896640,1;280864676139630592,1;281608611438936065,1;278173983990497280,1;276432097936277504,1;285786645754699776,1;284755950043267073,1;274072457994973185,1;280386261229916160,1;282562995513589761,1;272116846960975872,1;276411663140388864,1;277962356187856897,1;277581848933183488,1;285260948455964672,1;276448981658255360,1;273637819031891969,1;283299092107505664,1;281447495664537600,1;281705757265768448,1;282928881885904897,1;274639313982074880,1;278634648588926976,1;275823072387420160,1;282986033455435776,1;283584831777026050,1;285747135398420480,1;273906669732376577,1;284714510357512192,1;272038480597614592,1;273186444837793792,1;283597219058290688,1;277804184793923584,1;280052147163389952,1;276010704568467457,1;285254854153216001,1;
filed	15	276705725907103745,1;276714312050028544,1;283932671107801088,1;
backgammon	1	282232002483204096,1;
bentley's	289	278306813059952640,1;283607285392089089,1;283049954652610560,1;271991772832485376,1;282335358513971201,1;277180118479294466,1;281088089932320769,1;282303477613461504,1;280006857072984065,1;285629900403126272,1;272785158988500992,1;285156757771259904,1;274650638586089472,1;277273039077519360,1;285602004091428866,1;284946023229566976,1;277272242176552960,1;272115326576123907,1;275024076148441089,1;276806498263375874,1;276369460196175872,1;281753419780329472,1;273234683511316480,1;281857438523727872,1;284300251509174272,1;278059828688089089,1;283547155858325505,1;281133455515992064,1;273185371087568899,1;271837804105981953,1;274539294788558848,1;277208883037081600,1;273163455853363200,1;283527748780179456,1;279098345660747776,1;279322036298469378,1;283750021743120385,1;
list	16	284018423636295680,1;282664531661029376,1;283598657687797762,1;281116749615755264,1;276350296400228352,1;279936814742118401,1;274567977263849472,2;273925183373451264,1;
christmas	42	282534500448223232,1;284249094329888769,1;283607285392089089,1;283325151335038976,1;283324431043031041,1;284018423636295680,1;282930465411846144,1;280275727885139968,1;272443973321256961,1;284205424884981760,1;278091171648131072,1;276060188967051265,1;283649786257743872,1;283334630462091264,1;283378427401236480,2;280870074200518656,1;281486288769658881,1;283134176297902080,1;272880042541985794,1;283517850231111681,1;277976650350727168,1;282155024388337665,1;277065370714648576,1;276167605092491264,1;282046920430600192,1;275021834515275777,1;283894448419635200,1;277894798508191744,1;283575794549264385,1;284798372102160384,1;280792018207244288,1;281552668307111936,1;283750021743120385,1;
prestige	0	
vilner	1	284000571994808320,1;
mulsanne	60	232969725343309824,1;282183461790437377,1;278916287730700288,1;275992786510168064,1;276858864153018369,1;279889353675792384,1;273674083013640193,1;
flying	34	275621741592731648,1;276397608157708291,1;278088931881398275,1;275752655899488256,1;272612076827078656,1;
parker	3	282232002483204096,1;
unattainable	0	
game	54	273177053774348289,1;276676999156748288,1;276071173886976000,1;274676211261792256,1;275437119013531649,1;278755452924338176,1;272415892447567873,1;284712459326087168,1;282183864439427072,1;281831760994656257,1;277161575486468096,1;
lawsuit	3	
steal	18	275283554865397761,1;278329886274383872,1;
truck	80	285531441398415360,1;283301835182309376,1;273254241538297857,1;275750338970148865,1;284391653781934080,1;284360062280011776,1;283801083183247360,1;285789170734088194,1;279830545326821376,1;284422783902031872,1;274072457994973185,1;285060976611565568,1;285101707501903872,1;281447495664537600,1;273797789790650368,1;283401017884803074,1;273832136954486784,1;
choose	6	274247075259097088,1;285095021789732865,1;
motors	9	273721713513070592,1;284249094329888769,2;277222900380094464,1;
ride	72	232969725343309824,1;272585929552695296,1;273155113357570048,1;274222468498067456,1;278634648588926976,1;278286361960792065,1;278329886274383872,1;280131574727581697,1;281855156822368256,1;
speed	103	283134566351384576,1;279135825952899072,1;275731296846770177,1;277222900380094464,1;282493933953642496,1;283139058434183168,1;284094571233824768,1;276776710320570368,1;283977076187480064,1;274179177220042752,1;284587062198411264,1;276752630833897473,1;283932671107801088,1;283852312433274880,1;272157317829627904,1;283982759477784576,1;
auction	5	273107579318697984,1;278753057964179456,1;
santa	21	273721713513070592,2;278564305895579649,1;278941334306447360,1;273967407461183488,1;283598657687797762,1;283453892501598208,1;282353725358628864,1;283734550163628032,1;283468135154212864,1;283584831777026050,1;283942703862018050,1;275021834515275777,1;280861459095896064,1;283467766063841280,1;283393925484519425,1;
pre-owned	2	278816358437896192,1;
award	4	278174880036421633,1;281133455515992064,1;
car	277	278553753047691266,1;278252982213177345,1;284588005946179584,1;283520652022018049,1;273100675519508481,1;284169413719126016,1;284508305026584576,1;273048183767187456,1;284018423636295680,1;276650908828446720,1;273640868341235714,1;281962891723288577,1;284515612254937088,1;280549189623091200,1;278790399886241793,1;273252421210357760,1;276333917647294464,1;276804178809081856,1;275179859083419649,1;284170662778658817,1;285871754008731648,1;284387904069980161,1;283128304251310080,1;282941972283531264,1;282931901776424960,1;283089686317121536,1;282992329135104003,1;280485671490162689,1;281365471859707904,1;282001223358492672,1;276393183171190784,1;283091074250072064,1;272739592044699648,1;276776710320570368,1;281983699308904450,1;281086785507950592,1;273572962525917184,1;280879473648357376,1;272110022836772864,1;273733650485501954,1;283668055446392832,1;285099597787963392,1;284830726766088192,1;284845843020935168,1;279889353675792384,1;285186495353065472,1;282775029685563392,1;278618580227072000,1;280887434097610752,1;278614524322541568,1;278487671796555776,1;280521994913595392,1;280887957999722496,1;274962850018103296,1;282148963640029184,1;280774230159806466,1;
street	9	275926034182963200,1;273920716456472576,1;
design	13	275691782308777985,1;278299628561113088,1;281133455515992064,1;
company	23	284249094329888769,1;274137960419565568,1;280431639413284865,1;280430336637276160,1;274219891966488576,1;274717356251545600,1;274136108852449281,1;276484589629870080,1;284102277080420353,1;273857441186320385,1;283322294997250049,1;285526510809526274,1;
expo	2	279254054759174144,1;
customisation	2	285526510809526274,1;
prestigious	1	281133455515992064,1;
historic	1	281133455515992064,1;
gt3	53	281176581362286592,1;281059241509388289,1;273640868341235714,1;276333917647294464,1;273791401853071361,1;281365471859707904,1;276910478335291392,1;273875644448899075,1;281416441029345280,1;273643552641273857,1;
priest	1	284798372102160384,1;
albanian	0	
ettore	1	273611311051591680,1;
bluetooth	3	275079309872463873,1;276094584696758272,1;
blackberry	2	272898958819483648,1;
