speed	9	265983780488110080,1;267624692876201984,1;278657838912507904,1;284153897168277504,1;267586503717310464,1;
negative	1	
arrive	1	267121836066754560,1;
ends	2	280861995996180481,1;280948935516893184,1;
tutorial	0	
abalone	1	276778794289885184,1;
lexus	3927	276076727137075201,1;265891266716368896,1;275806232269434882,1;269170558116188160,1;282222208745603072,1;274985331483353089,1;269635530294190080,1;275649822466379779,2;267957817053417472,1;273819042324815872,1;278495246696996864,1;281234055901638656,1;277430312919764992,1;276681529315426305,1;273076931543572480,1;284672454037733376,1;272729567658127360,1;272397877928673280,1;272467330687184896,1;270951564468961280,1;274960408908029953,1;276672943252205570,1;279374045651296256,1;266228786561949696,1;268545824915607552,1;267852222044446720,1;283043604493127680,1;279346828816830464,1;273182753850277888,1;268415143015223297,1;277629521388249088,1;281043387036078081,1;275658526670610432,1;281838216049475588,1;274654916792954882,1;282638943760044032,1;282983596556431361,1;278961657483509761,1;276655615445704704,1;266537898357186561,1;284628799755264000,1;284058525376868352,1;284806797594861568,1;271795395447898112,1;279008272990748673,1;283784108834951169,1;282691612247728128,1;270754396353228800,1;284320463855964161,1;283136579600515072,1;276446027215667200,1;269431926199296001,1;282154672083574784,1;268379730485579777,1;275345949331685377,1;276394743028670464,1;267649498623393792,1;284542015386030080,1;283755529543761921,1;275101438189920256,1;276429489083404288,1;277999030779400192,1;281950195565092864,1;277850179502235648,1;284471970521817089,1;266725488595189760,1;268246246769188865,1;279398401995575297,1;270142965563936768,1;266250697572487168,1;283137749832302592,1;281962132537475072,1;283688709864443904,1;273645930832596992,1;276740928704761856,1;278277642006953985,1;281464805536182273,1;269965756236713984,1;272207158723100672,1;284309869044043776,1;267399819457339394,1;272161495343845376,1;276526624965550080,1;284877555524304896,1;281054019617714176,1;278414552499093504,1;270215950639452161,1;274536952001331201,1;283549244588187648,1;284727697240911872,1;284741139981012992,1;284385450410516480,1;281944956887773187,1;273942459711635457,1;266721281737629696,1;274220512727678976,1;272552261849329664,1;276713779008507904,1;278213595005865985,1;283593901342863360,1;284888364241518592,1;273647440777850880,1;277543856902402048,2;271091746228801537,1;282236926579339264,1;271675295805870081,1;271357791174811648,1;270715923118309376,1;281911486098599938,1;276029864178499584,1;269670766625320960,1;277516417761431552,1;271039649034665984,1;263846778762301440,1;273816521560707072,1;280007956001607680,1;265935466304520192,1;285787765629648896,1;276123174838599680,1;278193030316568576,1;275661415535235072,1;273112306286723074,1;277645791101857792,1;273189481501306880,1;284660672246202369,1;274057853394886656,1;276132515549429760,1;270597267394809856,1;274163977699864576,1;268801404854996992,1;282625923092738048,1;278870271983751170,1;275039266030120961,2;281581642072612864,2;275770542932512769,1;271468055232663553,1;280742726759239681,1;265812128592691200,1;268458302386610176,1;285356956074524673,1;271482164875493376,1;280768840470773760,1;279075704803561473,1;269170109317255168,1;276167525404905472,1;271177071210921984,2;277081778848661504,1;272133108306952192,1;274942092395044865,1;280565626467147776,1;273878010065715201,1;281045958140239873,1;281547315880280064,1;277867669783470080,1;285413587550339074,1;266046869736656896,1;277520910003630080,1;283838500569223168,1;284326663033073664,1;276388865927954432,1;265861265270902784,1;283818078507241472,1;274962145362456576,1;281463361080815616,1;274842175685144576,1;268187513934462976,1;272361966578855937,1;272374469530636289,1;274018955436363776,1;276050596602195968,1;283877696356876288,1;285405979082895360,1;270264474563383296,1;280063455019532289,1;274103223223201793,1;279044360790749184,1;281586463634755584,1;281108008673632256,1;269067772527525888,1;283990711869779969,1;269962369722114049,1;267299164545744897,1;268542893596229632,1;268558726624071681,1;273061957878300673,1;279813239607537666,1;277572726313598976,1;278431921107763200,1;270170241131216897,1;273247727796756481,1;272766720819724288,1;272685871432605697,1;281234286772879360,1;271797081621024768,1;266975158747664385,1;285743436022308865,1;276569700446638081,1;271104929190535168,1;278152244896079872,1;284697959596175360,1;267804032914046976,1;267294185919479808,1;266252090119168000,1;284832185746329601,1;276833346015862784,1;279144600462045185,1;270740490322849792,1;282879921766944768,1;269525249454919681,1;274072361534361600,1;266783382590062593,1;281480583127916544,1;282341918376071169,1;279013980947771392,1;280061634708393984,1;285124772008964096,1;282918899454996481,1;284521484272156672,1;269877751316615169,1;285519011398160385,1;283529653023559680,1;273916911430021120,1;278551492330414080,1;283612175942164480,1;273986745597558784,1;276174836076785664,1;275612661167816704,1;281190640648331264,1;284639260345262080,1;269144402436435968,1;277727068291203072,1;279028606997516289,1;281856591295311872,1;285670514503086080,1;283375680115326977,1;268855578464485377,1;274278276585881600,1;272577905844944896,1;277508834489155585,2;271471532327452673,1;284672265306636288,1;268436886262018048,1;270701793669939200,1;266450199663243264,1;277515876712984576,1;273174121955856386,1;280256007140155392,1;284187126931795968,1;270859201696370689,1;266434651374104576,1;284737206432710656,1;279789697008558080,1;272746500071751680,1;272105702716239872,1;277458007883911168,1;274614605349797889,1;268556524585115648,1;283933824537198592,1;282952290309132288,1;269819689574756353,1;283764282359959552,1;268539176977305600,1;270920644047273987,1;282261744292872193,1;267414289097293824,1;277593156785156096,1;284521647845801984,1;272387443020410880,1;277931234447986688,1;270834128134492161,1;279100782542979072,2;279328378094510081,2;281491810986123264,1;281863528653139968,1;270227556299591680,1;266817218032054272,1;282665647366881281,1;270590506172547073,1;266264773673508864,1;279336460493127680,1;272889855887958017,1;272117992005980160,1;285611986543337472,1;274251781243039744,1;277230496260435968,1;274061779280228353,2;275337560727900160,1;280521346226716673,1;280788050483757056,1;278337662518165504,1;280338290979254272,2;273596895228727296,1;273081020151123969,1;284569694416031744,1;274465298185330690,1;284942500127457280,1;267454616491413504,2;281087930540380160,1;280179318477422592,1;269979165430800384,1;269182391166316544,1;276849418588803072,1;285265574764896257,1;274951739302617089,1;266038652474368000,1;273570617901592578,1;269714743894347776,2;284649909678915585,1;272144772628635648,1;282154055533473793,1;272751394845491200,1;280527511748759553,1;267344588870651904,1;274304767910633473,1;267186903995006977,1;265983780488110080,1;282153287980040195,1;265679219495931904,1;265976998269157377,1;284426953052798976,1;275946061955211264,1;280976710197997569,1;265962197073678336,1;280754421703516161,1;267386657739796480,1;269600268746891264,1;280733465727610880,1;284722420806451200,1;266007461515898881,1;276284533916196865,2;267343011799789568,1;275289313657356288,1;280744068923928576,2;273154509381976064,1;270558299664039937,1;280634694066896896,2;284539001136889857,1;271132126651494400,1;268555929031684097,1;274933821546299392,1;268530280858529793,1;274132570738917376,1;275307454026354688,1;268593908433428480,2;271124608860708865,1;274152192766791680,1;283704891053076480,1;273935362970226688,1;269847095182258176,1;275753274982928385,1;271370999071637506,1;271327550276521984,1;266599097446838272,1;276478046750507010,1;283623353770717184,1;268260327035129857,1;273558186173288448,1;276434845201227776,1;276835657085755392,1;282515415798800384,1;273224264872755200,1;282569174155423746,1;284457386918412288,1;280771034125307904,1;265928935735443456,1;280938684633722880,2;282761713684713472,1;272116318470283264,1;271417790722875392,1;277876142269161472,1;276490742682230784,1;275608586175008769,1;278850336469442561,1;281420425605574658,1;282921726713688066,1;273950001082818560,1;267307557339668480,1;277962897265664000,1;271824441057636354,1;277776850489597952,1;278511965192736769,1;267231527191064576,1;270695917429084161,1;268237350662975490,1;275742336238104577,1;270994342183858177,1;266350387794165760,1;282526165791559680,1;280817045640196097,2;281055961584631808,1;265920036772904960,1;274229446590992385,1;273885152961261569,1;278834565882187776,1;285184859582894081,1;283445238444486658,1;272786085917106176,1;279114950050471936,2;275654906885574656,1;281179102126436352,1;277920601904119811,1;269975822549516288,1;280026364789276672,1;266409602973835264,1;280075362652807169,1;273225686720856064,1;266244536173486080,1;270758187014184961,1;278331136185348097,1;285122762933166081,1;273232255013490688,1;280187107278979073,1;280785328296570882,1;274569956971122689,1;272895687279120385,1;283587106603950080,1;278280561263509504,1;284844441498439681,1;272213773136306177,1;272064485299191809,1;284070182358491136,1;284663650214625280,1;271123858084466688,1;278077703733780480,2;270758144144195584,1;283826366447751168,1;278169265402699777,2;281944934116909056,1;271723366744981504,1;269590207655985153,1;273885962445139968,2;270528204010315776,1;272761981239447552,1;277491885310894080,1;278684497896161280,1;274208798044999683,1;281642019074486273,1;284879652659539969,1;272078750093561856,1;268651823383052288,1;267624692876201984,1;272780738171117568,1;284663562134224896,1;278177377157279744,1;284904650761703424,1;271026814485397504,1;275736413901840385,1;278016275307958272,1;266744136470773760,1;278251586994724867,1;278054878318825472,1;275741061178077184,1;269507205542326272,1;284218835870035969,1;273211803603972096,1;282330321138089986,1;281092556882857985,1;270806210838683648,1;272810362540265472,1;283379644965740545,1;268173798556188673,1;282283340730613761,1;270951862264537089,1;268889338442567680,1;269082414830215168,1;271138099524952064,1;269573817364533249,1;271633755414855680,1;267742095605919745,1;285150738940821505,1;278448063851421696,1;270620310896771072,1;278157458445303808,1;276789523931881472,1;283414473216258048,1;272584125985210369,2;272831459889381376,1;270902130385240064,1;270725936062791680,1;283251352539385856,1;271329563525656577,1;268741841556480000,1;275947014083198976,1;276585093546508288,1;273640763441700864,1;285237540879990785,1;275765476532043776,1;267780054086479872,1;284695652762529792,1;268027065008279554,1;271011412980158466,1;275730046948347904,1;271246549844099073,1;285797538341203968,1;270696865358553088,1;284874992812949505,1;280455391756824576,1;269814861956018176,1;276432461989281792,1;268891599159840770,2;282654142374219776,1;277897797443940355,1;276040292870791169,1;272557155121512448,1;283574228723306498,1;274047564775575552,1;276563857768587264,1;266593535413870593,1;281839977636175872,1;273628276986093569,1;272831069844291584,1;268062765481086977,1;282604381151567874,1;278139854947225600,1;279288934855491584,1;282175635223367681,1;267306357781307392,1;278264983584919552,2;284153897168277504,1;267586503717310464,1;283751728829046784,1;268217364791828480,1;283360215699701761,1;280778516759461888,1;275314236207534080,1;284892394971885568,1;284840960234504192,1;285583318068645888,1;274615960089018369,1;284267598575726592,1;270616435393429504,1;285378401567637504,1;268800154931445761,1;268259588871163904,1;284042582831550465,1;278608841049010177,1;266657998057910275,1;275147672028057600,1;283025001190391808,1;284313960235282432,1;279082461852471296,1;275102860079947776,1;272521346154639360,1;274550738682793986,2;276022977127141377,1;276267807027642368,1;270992710566023169,1;281860806570803201,1;274189146082398208,1;272901513188372480,1;267121836066754560,1;268007804768509952,1;279282538529296384,1;271965478740701184,1;284400235353092096,1;277712124002844672,1;283221258429149184,1;285569873977950208,1;271061669122306048,1;271595541115314176,1;273228798886043649,1;274294169252552704,1;274190531372912641,1;271202698412556288,1;272649603256549376,1;268206480564555776,1;270933449941082112,1;284621778490384384,1;273192383947108353,1;265941795484102656,1;270224184062390272,1;274240037225365504,1;272685602992971776,1;283930032890576897,1;269488452821716993,1;280557099430338560,1;283234768273940480,1;280362194313543680,1;272086752838172673,2;274131010462023680,1;278637238324174848,1;284903870579236865,1;284204352942505984,1;269642332100513793,1;276549207073124352,1;284756147209121792,1;267710642532782080,1;277112032367636482,1;274223415177662464,1;282510122679410691,1;275699948585103361,1;282680084157038594,1;276424636265271297,1;275857973191012352,1;269828258529427458,1;285068605467533312,1;281686013120741376,1;272976905794359296,1;283024952414859264,1;279017970209001472,1;268846736892633088,1;276063871591145472,1;280722547933319169,1;274486154760437760,1;282948188263047168,1;266276592098103296,1;280861995996180481,2;282760803524952065,1;269760008831528960,1;274149104718852096,1;269043596559273985,1;273123731579236352,1;270656096698515458,1;273124130038099969,1;278527312159465473,2;276329358455627778,1;267149696332623872,1;275851904037302272,1;284724945538400257,1;273590079493124097,1;280759411692154880,1;276484627366031361,1;283884994466816000,1;272987936788717568,1;275654799914061824,1;285532850957205504,1;284206236185030656,2;284971727975489536,1;271470005588209664,1;267050723324350466,1;270289929769209856,1;284711352956768256,1;281581512057581568,1;272753148051988482,1;279105073336967168,1;285751904334651392,1;276685521974083585,1;271322240279252992,1;284986443829501953,1;270902633726877696,1;277933990101544961,1;271186177044905984,1;283564029530763264,1;268336390742347777,1;276116916945424384,1;285810452603215872,1;284714782949523456,1;268675567350595584,1;275075760685993985,1;278521796637097984,1;282188449912586240,1;280520801944473600,1;272541327302983680,1;276811317078269952,1;275960851100467200,2;271132150202507265,1;274618908684722176,1;277966319813533696,1;273812474069929985,1;272095942566637569,1;279332578127904768,1;271461847662743552,1;283303525507792897,1;284809486164705281,1;271871966741426176,1;273213762310402049,1;269648700387766273,1;271428310028939264,1;284431017312399361,1;275725408035553280,2;268915240182378496,1;277655324759031808,1;270281356620206081,1;273054970167844865,1;273257945133879296,1;276084042007465984,1;277943607640608768,1;267044364751089664,1;270322515316977665,1;272211151490805760,1;271253927624847360,1;283519167238381568,1;278480428233543681,2;269586809237958656,1;266982012227829760,1;266164777263456257,1;267843857817944066,1;267105521922887681,1;281353920746504194,1;277774120001875968,1;272836786668048384,1;277607144763822080,1;270527797158621184,1;268857885331697664,1;268400966263517184,2;273268061778370562,1;283376019832967169,1;277619731878526979,1;268793850892537856,1;278045919293870082,1;267209158980431872,1;285815338988339200,1;268274105332154368,1;266192976726859776,1;280963917562388480,1;273042613748252672,1;281097887818059777,2;272157656427401216,1;270785331622719488,1;266058929811890176,1;269596324213714945,1;277562852909391872,1;280851266949742594,1;279380111290159106,1;272206663791042560,1;277555793895759872,1;277784664079466497,1;266036152753090560,1;268444748363223040,1;267100400652537856,1;266223514309230593,1;270863475696349185,1;268604444533473280,1;276381011309383681,2;268609813234200576,1;279096969924837376,1;271368599917187073,1;267115986686185473,1;281103155876487169,1;268798687302537217,1;276109581116133376,1;271002722394832896,1;277915489387294720,1;268573645750824960,1;270791639830781953,1;281266612089262080,1;276784858695622657,1;281767445566459905,1;271688621122285569,1;274189529387257857,2;285242854215917568,1;267320798753193984,1;268831557689696256,2;284492593910394880,1;266160868180516864,2;270705312670027776,1;274962177184636928,1;283612054324133889,1;284345852007432192,1;279414784921837568,1;268238428573941760,1;280352341910233088,1;271062292303585280,1;282318237369241600,1;282042550775332867,1;278299855053537280,1;278276241134583808,1;277968412490203136,1;269207765782773760,1;273160549188108288,1;283260979926675456,1;281957116175065088,1;272215090160349184,1;283017734017671169,1;271761002238967808,1;282290202611945472,1;284853111133204481,1;276497348715237376,1;273001958372155392,1;271722011988983808,1;277694122561794049,1;274311935963570179,1;276074697085554688,1;266406104932679681,1;284253757666107392,1;272871624578068480,1;283021831848472576,2;275664671846068224,1;271330438088384513,1;266862441009393665,1;283651816326049792,1;275938096984498176,1;282496012910731264,1;278325398343913472,1;272147897410260992,1;282396918301216768,1;266625391526039552,1;275761772655435776,1;283721777295810561,1;274041436918382592,2;277321814676475904,1;273610400879226880,1;267421248127123456,1;276737967547092992,2;282602992866295808,1;275812968313274369,1;270499326235643907,1;285197845143891968,1;284848296072204288,1;276141193576976384,1;268224872596008960,1;268388425286176769,1;273259169849671681,1;271198286617116672,1;285709671891890176,1;282533891682746369,1;273637668057915394,1;277559971414155264,1;277814133657853953,1;273181021594349568,1;268038125421469697,1;275048308941152257,1;270023738299404288,1;273069566349946880,1;282493785760489472,1;281096155859910656,1;281656917267456000,1;266280707834408961,1;272873423917703168,1;278224646992707584,1;280026750673633280,1;280885114999820289,1;270716805063000064,3;282180467040604161,2;273910859833675776,1;272455004323987457,2;282912398246019072,1;282576417751965697,1;279443640223428608,1;271788646867275776,1;285845663802081280,1;279276728252235776,1;278669570364039168,1;270024409362857986,1;270591512834891776,1;281733022892580867,1;271335192285818881,1;279390462169710594,1;275941666333028352,1;284681903573962752,1;270045087306756100,1;269893158157037569,1;279027392637452288,1;272108508705611777,1;273906824942587904,1;273967076119543808,1;266234645983662080,1;271870372876529664,1;277540526637588480,1;275117793630883840,1;285851724332294144,1;270915321483890690,1;281460460233052161,1;275932967354900481,2;284809960116846592,1;282079824741298176,2;267672583439278080,1;280829497853489152,1;268876214473719808,1;276110520631832578,1;284934233141678080,1;267272782491033600,1;276915638247751680,1;284375325352280064,1;269007781372239872,1;285422647280545793,1;285078005515165696,2;266675056317431808,1;283466495189721088,1;284788007108747264,1;280897169395961856,1;273858460414771200,1;283389194653560832,1;269975683709693952,1;278909576827514880,1;279389627503243265,1;266280172158853120,1;284691013849739264,1;275951468438228992,1;267800882974949376,1;272803135775457280,1;275755254706995201,1;268030806361001984,1;285067044486012928,1;266034080158715905,1;266033185165557761,1;282897856623423488,1;269138744316162048,1;277412478730772480,1;271792128164777984,1;272486130266566656,3;284904780726431745,1;285447666274553857,1;278336383247056896,1;268931059155087361,1;283461966352232448,1;280817278000435200,1;277078087856963584,1;277499447641001984,1;284809536504729600,1;281474003661619200,1;283787044881330176,1;276789041595297793,1;275784098927235072,1;276032973181157376,1;272091853124411392,1;271278224183554048,1;278219647352963072,2;268355151868350464,1;274622993928441856,1;275693356812730369,1;278299418837520384,2;275627156455952386,1;276486875512987648,1;282218740064612352,1;280886092239077376,1;274036189860855808,1;272874453434761217,1;266037308191543296,1;270204705706237953,1;273856854004744192,1;273112922882981888,2;276006820642963456,1;271984457949515777,1;271456621580939266,1;280390669447593985,1;282566808572149760,1;284454885435535360,1;274554303820218368,1;277093686477737984,1;266748200747155457,1;271224483619147778,1;283045529682866177,1;277124837573550080,1;275775924207763457,1;266738004415107072,1;283688249736712193,1;271503564218716160,1;269612709065154560,1;273918036287815680,1;272164649460441088,1;280307357987250176,2;279500789150527488,1;270137152279556097,1;276855026373255169,1;277651801514340353,1;285214410908266497,1;279864175268884480,1;276487936676089856,1;274293208400424960,1;285367244693848064,1;283937783838552064,1;280832874939289600,1;285115016049459200,1;273161161569087488,1;276177625288962048,1;284552884224401408,1;267296413094912001,2;280226898653618176,1;269215894352306176,2;278870297162182657,1;266257643356688385,1;281208751657197568,1;278391219556605952,1;283728370766843905,1;271761631594287104,1;283664470532816897,1;266121773068734464,1;284779526234451968,1;273277889032638464,1;274524486500507648,1;266144254559133697,1;281728623076057088,2;273656592761778176,1;277213932983316481,1;271954258952331265,1;268206581232041984,3;272520452247801856,1;266480931324428288,1;271892061635088385,1;269120427824148482,1;282678746182475776,1;266952874418913280,1;280494310695268352,1;281912870449598464,1;281499669509599232,1;282476782052069377,1;285622715585544193,1;279098391827464192,2;283931588327243776,1;277898434986536961,1;268007880274358274,1;281972186288369664,1;278900227715497985,1;
owner	4	
sold	20	284660672246202369,1;266434651374104576,1;274294169252552704,1;269642332100513793,1;274149104718852096,1;270791639830781953,1;
hours	8	272147897410260992,1;282971279278108673,1;
people's	2	282510122679410691,1;
sexy	23	278961657483509761,1;283423822345015297,1;266007461515898881,1;277920601904119811,1;279332578127904768,1;285250586134323200,1;
recently	22	267755488043749376,1;271327550276521984,1;275741061178077184,1;271329563525656577,1;274550738682793986,1;269488452821716993,1;266982012227829760,1;272927092663017473,1;
politician	0	
mobile	11	
consumption	1	
technology	7	274163977699864576,1;
gs	87	275649822466379779,3;277944748499673089,1;274220512727678976,1;278870271983751170,1;281581642072612864,1;278431921107763200,1;266695499350962178,1;265976998269157377,1;280976710197997569,2;276434845201227776,1;278169265402699777,2;274062462955970560,1;274615960089018369,1;272095942566637569,1;273910859833675776,1;273112922882981888,1;268007880274358274,1;
non-catchy	0	
gx	20	284639260345262080,1;276855026373255169,1;272520452247801856,1;
colour	1	
service	17	270155540083113986,1;283751728829046784,1;284204352942505984,1;
sandy	1	268436886262018048,1;
2013	168	281838216049475588,1;269431926199296001,1;283587659664871425,1;268379730485579777,1;271177071210921984,2;277081778848661504,1;270647406104809473,1;284639260345262080,1;275638260083077120,1;274614605349797889,1;276284533916196865,2;283676004881412098,1;284070182358491136,1;278169265402699777,1;275736413901840385,1;276789523931881472,1;272584125985210369,1;276040292870791169,1;276563857768587264,1;273628276986093569,1;266657998057910275,1;275147672028057600,1;284662446428389377,1;268748854432763904,1;276424636265271297,1;273042613748252672,1;276381011309383681,2;281767445566459905,1;275932967354900481,2;269177201885343744,1;273112922882981888,1;270137152279556097,1;276528898278322177,1;281728623076057088,1;
time	82	276076727137075201,1;280809328095682561,1;266781415453110272,1;267979778433363970,1;275661415535235072,1;276132515549429760,1;284669652267835393,1;277931234447986688,1;281491810986123264,1;267454616491413504,1;283852874482601984,1;271458907468218368,1;280075362652807169,1;277491885310894080,1;276432461989281792,1;266593535413870593,1;282604381151567874,1;284840960234504192,1;282510122679410691,1;284714782949523456,1;268915240182378496,1;278329852719927297,1;276788777358352385,1;270023738299404288,1;280885114999820289,1;282289200169107457,1;284809960116846592,1;280829497853489152,1;270780965335474176,1;269076573792112641,1;282678746182475776,1;
verses	3	266671684084432896,1;
age	4	275608586175008769,1;284681903573962752,1;
president	4	272213773136306177,1;266037308191543296,1;
named	72	272397877928673280,1;263846778762301440,1;280007956001607680,1;270264474563383296,1;278152244896079872,1;272746500071751680,1;272105702716239872,1;266817218032054272,1;272751394845491200,1;275946061955211264,1;282676623860461569,1;270306249831219200,1;272630267515138050,1;283826366447751168,1;281944934116909056,1;272761981239447552,1;284879652659539969,1;284904650761703424,1;268173798556188673,1;272557155121512448,1;285378401567637504,1;277966319813533696,1;272836786668048384,1;275812968313274369,1;268038125421469697,1;283045529682866177,1;
espn	0	
movie	3	274244277641560064,1;
comparative	0	
america	3	283594090120085504,1;
road	24	268390073664425984,1;271054784377802752,1;282902461977591811,1;271224483619147778,1;
authorized	0	
model	28	280744068923928576,1;268593908433428480,1;272486130266566656,1;
flow	6	269670766625320960,1;266975158747664385,1;266671684084432896,1;
song	17	275788952458379264,1;277653215011540992,1;267790585971232770,2;271761002238967808,1;283021831848472576,1;269893158157037569,1;
bulb	3	273154509381976064,1;
reduced	1	266593535413870593,1;
cars	74	275649822466379779,1;277867669783470080,1;281014328910544896,1;283877696356876288,1;281108008673632256,1;279013980947771392,1;277727068291203072,1;271124608860708865,1;271749367239671808,1;269082414830215168,1;274189146082398208,1;279282538529296384,1;277712124002844672,1;274294169252552704,1;275809730302189568,1;277112032367636482,1;278527312159465473,1;273268061778370562,1;280150260347715585,1;277555793895759872,1;278546924724948992,1;265863676584656896,1;267421248127123456,1;281460460233052161,1;276855026373255169,1;
driver	23	266252090119168000,1;266244536173486080,1;284153897168277504,1;269612709065154560,1;273277889032638464,1;
drives	22	285787765629648896,1;275716948099227648,1;280061634708393984,1;278251586994724867,1;283379644965740545,1;272685602992971776,1;276737967547092992,1;277093686477737984,1;276487936676089856,1;
women's	1	
obama's	0	
women	4	283564029530763264,1;279309962545623040,1;273277889032638464,1;
racing	16	268415143015223297,1;278213595005865985,1;284697959596175360,1;284903870579236865,1;273268061778370562,1;279096969924837376,1;
painted	7	284660672246202369,1;276348094415769600,1;
skin	3	
plate	9	
vehicle	17	276429489083404288,1;272361966578855937,1;277828591436316672,1;265983780488110080,1;284904650761703424,1;284042582831550465,1;274131010462023680,1;
650	2	275941666333028352,1;268030806361001984,1;
premium	9	284806797594861568,1;269828258529427458,1;285078005515165696,1;
top	37	278961657483509761,1;268390073664425984,1;275638260083077120,1;269092574189469696,1;270887773374910464,1;282283340730613761,1;280455391756824576,1;281839977636175872,1;267121836066754560,1;272649603256549376,1;272685602992971776,1;283234768273940480,1;279332578127904768,1;282180467040604161,1;276487936676089856,1;
recall	18	
ts-650	3	279374045651296256,1;273816521560707072,1;271202698412556288,1;
december	18	275661415535235072,1;276388865927954432,1;277931234447986688,1;285583301673111552,1;271206736277434368,1;275730046948347904,1;272901513188372480,1;283930032890576897,1;284809486164705281,1;274962177184636928,1;270023738299404288,1;281096155859910656,1;275627156455952386,1;275775924207763457,1;274982403846574081,1;283937783838552064,1;282678746182475776,1;
forward	4	284672265306636288,1;271138099524952064,1;276380373775155201,1;281128632095764481,1;
topics	0	
bought	30	263846778762301440,1;266046869736656896,1;285743436022308865,1;279013980947771392,1;272751394845491200,1;283676004881412098,1;277580829721509890,1;272557155121512448,1;272901513188372480,1;
globalization	0	
positive	4	282918899454996481,1;271335192285818881,1;
roundtable	1	276429489083404288,1;
satisfaction	4	270887773374910464,1;273858460414771200,1;
picture	17	277867669783470080,1;272087491056660481,1;
opinion	1	
names	5	277593156785156096,2;284253757666107392,2;
300	57	275649822466379779,1;281962132537475072,1;276713779008507904,1;285356956074524673,1;274842175685144576,1;278431921107763200,1;282261744292872193,1;271124608860708865,1;269082414830215168,1;271329563525656577,1;274615960089018369,1;284400235353092096,1;266982012227829760,1;281460460233052161,1;279389627503243265,1;284904780726431745,1;
powerful	3	
le	2	
door	13	273154509381976064,1;
usa	13	268390073664425984,1;266657998057910275,1;273590079493124097,1;273637668057915394,1;272164649460441088,1;271892061635088385,1;
auto	78	266725488595189760,1;276029864178499584,1;271468055232663553,1;280063455019532289,1;269877751316615169,1;271471532327452673,1;282952290309132288,1;279100782542979072,1;279328378094510081,1;274061779280228353,1;280338290979254272,1;269182391166316544,1;282515415798800384,1;277920601904119811,1;284663562134224896,1;266657998057910275,1;276022977127141377,1;274240037225365504,1;276424636265271297,1;277933990101544961,1;271461847662743552,1;275725408035553280,1;268857885331697664,1;282180467040604161,1;282079824741298176,1;276915638247751680,1;285078005515165696,1;276177625288962048,1;279098391827464192,1;
bonus	6	269819689574756353,1;270558299664039937,1;273832434758467585,1;266280707834408961,1;
fuel	10	
ls	138	265763084587651072,2;281838216049475588,1;269431926199296001,1;268246246769188865,1;266250697572487168,1;273816521560707072,1;265812128592691200,1;274614605349797889,1;282665647366881281,1;275741061178077184,1;268741841556480000,1;275147672028057600,1;274982441599516672,1;269488452821716993,1;268748854432763904,2;269828258529427458,1;271132150202507265,1;276784858695622657,1;271198286617116672,1;272108508705611777,1;278091750097186816,1;268030806361001984,1;269177201885343744,1;
used	83	275649822466379779,2;283136579600515072,1;274536952001331201,1;280063455019532289,2;278431921107763200,1;277727068291203072,1;268855578464485377,1;280419540477812737,1;279328378094510081,2;274061779280228353,2;278337662518165504,1;280338290979254272,2;271124608860708865,1;268891599159840770,2;278527312159465473,2;279105073336967168,1;275725408035553280,2;268400966263517184,2;277555793895759872,2;270863475696349185,2;281460460233052161,1;285078005515165696,2;276855026373255169,1;267296413094912001,2;269215894352306176,2;
autonomous	1	281767445566459905,1;
lx	12	270647406104809473,1;279028606997516289,1;
seats	15	278230795825577984,1;271723366744981504,1;
sales	40	275345949331685377,1;275661415535235072,1;280063455019532289,1;277931234447986688,1;274061779280228353,1;285583301673111552,1;271206736277434368,1;283234768273940480,1;273590079493124097,1;284809486164705281,1;273637668057915394,1;270023738299404288,1;281096155859910656,1;282180467040604161,1;269007781372239872,1;285078005515165696,1;273858460414771200,1;272164649460441088,1;271892061635088385,1;282678746182475776,1;
reference	0	
eco	2	274152192766791680,1;
430	13	272685871432605697,1;279144600462045185,1;282665647366881281,1;272108508705611777,1;
high	21	285787765629648896,1;274051884917067776,1;267307557339668480,1;267624692876201984,1;281581512057581568,1;278329852719927297,1;
charity	6	276123174838599680,1;278511965192736769,1;275627156455952386,1;275775924207763457,1;
executives	1	267121836066754560,1;
lounge	2	273986745597558784,1;
license	10	
driving	78	274960408908029953,1;279346828816830464,1;281944956887773187,1;285413587550339074,1;266046869736656896,1;284832185746329601,1;266038652474368000,1;268027065008279554,1;279288934855491584,1;275075760685993985,1;276811317078269952,1;278546924724948992,1;283017734017671169,1;267056880558415872,1;275831121269379072,1;266034080158715905,1;278219647352963072,1;282218740064612352,1;269612709065154560,1;273918036287815680,1;274293208400424960,1;
200	5	280061634708393984,1;
efforts	0	
hybrid	80	276076727137075201,1;275147672028057600,1;283234768273940480,1;269828258529427458,1;282188449912586240,1;266862441009393665,1;273967076119543808,1;281728623076057088,1;
lf-cc	41	274502604850094080,1;282515415798800384,1;274550738682793986,1;275960851100467200,2;275693356812730369,1;277840414948593664,1;274524486500507648,1;
heated	3	278230795825577984,1;
job	8	270312293819105280,1;276177625288962048,1;
present	1	277840414948593664,1;
slogan	1	
repair	14	283137749832302592,1;283529653023559680,1;282952290309132288,1;279100782542979072,2;279114950050471936,2;284204352942505984,1;283519167238381568,1;279098391827464192,2;
arrested	16	271370999071637506,1;273558186173288448,1;
