fiber	25	279285571002720257,1;278957651956756481,1;279487245734539264,1;279471315759546368,1;278894007558479872,1;279388868317442048,1;279345029460402176,1;279344161247875073,1;280616973107347456,1;279139512775491584,1;279028371994849281,1;279215987516137472,1;281835938550800384,1;278843010165379072,1;
adapter	6	279840703931109376,1;
google	14	278778028023230464,1;278883823436066816,1;280585033511755776,1;279123524097028096,1;
n20	4	279262412664864769,1;
neza	4	280374407497646081,1;280414677643702272,1;280395627140096000,1;280573151707021314,1;
doors	25	281757609915215872,1;278941341373849600,1;281869513920749568,1;281753488369786881,1;
cars	424	281391128396320769,1;281861855142621184,1;284358410470846464,1;281482379678339073,1;280701245067505664,1;285404880192028672,1;283964392603791361,1;285677979726647296,1;283255404237037569,1;284356643939024896,1;280180592488878080,1;281791113986191361,1;281281813928882179,1;284476223550287872,1;285822242795950080,1;281887188734582785,1;281664299225726976,1;279228872422211585,1;281785347984216064,1;281853547061055488,1;283984432245907456,1;282185324044623872,1;284431805870927872,1;278874723142733824,1;279069472101380098,1;285843902202789888,2;
contains	0	
driver	123	285410366324891651,1;278935959008079875,1;279233637143150592,1;281535953514926080,1;282582637908992000,1;282139396038340608,1;283125447926116352,1;278868376179314688,2;280152613327085568,2;283445083259428864,1;281498968049995776,1;281536268083531777,1;284818940109139968,2;
ward's	0	
valuable	4	278492344712585217,1;
circuit	5	
accesories	0	
students	15	278778028023230464,1;278781059162849280,1;
masters	51	279103806648770560,1;
tournament	7	
ceo	7	285354676071833600,1;
facts	5	278883601502851072,1;278910575055089664,1;281865153417457664,1;
alguersuari	6	283181634818277376,1;283160545861959680,1;282958965908832256,1;282964629938900992,1;282976323641675776,1;
shorties	8	281749623931019265,1;284617814864703488,1;
products	5	
advertisements	0	
top	151	281388112704315393,1;281113578730295297,1;278554449302147073,1;285184427582177281,1;284648366162468864,1;279061321415274496,1;278530634056597504,1;282547909038325761,1;281527403908571137,1;282862783840780288,1;278536693399834626,1;284028712259837952,1;285354676071833600,1;
sms	9	281757609915215872,1;281869513920749568,1;281753488369786881,1;
national	15	
man	149	281050626044076032,1;278298221359558656,1;279266403029241858,1;281512788394926080,1;281839423983865857,1;281176401019822080,1;282752494629703680,1;278975926530875392,1;282612589408702464,1;
trophy	19	278645797044756481,2;278736758915612673,1;
workers	3	
gives	35	282837265682661377,1;281218163671187456,1;283182616314798080,1;281067126788341760,1;282837265678487552,1;282903128859353088,1;
winners	9	279262412664864769,1;280710694867968002,1;279258818599342081,1;
editor	6	282837265682661377,1;283182616314798080,1;282837265678487552,1;283159593780125696,1;282903128859353088,1;
business	43	278728189969330176,1;279009044742680580,1;278778028023230464,1;284223604802076672,1;278781059162849280,1;
awarded	3	279950750304571392,1;
topics	2	
daimler	3	285354676071833600,1;
gran	133	278996646375858177,1;278930224467570688,1;281516374516461568,1;283661249290579969,1;278941341373849600,1;285166618575781888,1;280121485828440064,1;279077972462407680,1;280709289776144384,1;278883601502851072,2;278910575055089664,1;282519773655470081,1;285491295433158656,1;278816954976985088,1;279440936436629504,1;283991403921559552,1;279445931823357952,1;279339128066293761,1;278858771239940096,1;279243372105969665,2;278860325154078722,1;278624515133677569,2;279178242953461760,1;279284568589221889,1;279476416045789184,1;279046868997115905,1;279266740599414784,1;278964060832296960,1;284462063554809856,1;285480939683991552,2;283661198988288001,1;280305344729726976,1;
malaysian	3	279380244715147264,1;
m6	238	278996646375858177,1;281538545603203072,1;278930224467570688,1;281516374516461568,1;282171398955360256,1;279009199948693504,1;283128534959017984,1;280752456672083968,1;282987715400699905,1;278941341373849600,2;285166618575781888,1;280121485828440064,1;279077972462407680,1;279096022012145664,1;278937628332662784,1;280199488897945600,1;280709289776144384,1;278883601502851072,2;278910575055089664,1;284941833233108992,1;285491295433158656,1;278816954976985088,1;278886977909182465,1;279440936436629504,1;278886977930149889,1;279445931823357952,1;279339128066293761,1;282304631013519360,1;280631590256783362,1;283028450455982083,1;279300792123531264,1;278814450004393984,1;282548106178994176,1;278858771239940096,2;279243372105969665,2;278860325154078722,1;279178242953461760,1;279284568589221889,1;279476416045789184,1;279046868997115905,1;279266740599414784,1;278964060832296960,1;285480939683991552,2;284818940109139968,1;285719796908187648,1;278886977930158080,1;279253258114052096,1;281616115073949696,1;
pictures/videos	0	
dunhill	1	279950750304571392,1;
people	344	278506915267485696,1;273164484615495680,1;285165859364818944,1;283100965765263360,1;280012129325703168,1;281116753789083648,1;282964780740907009,2;285611538432286721,1;281487410813100033,1;283456852497412096,1;282923645624524800,1;278941965255577600,1;
tour	46	281920898364223488,1;280305344729726976,1;
#1	28	279889845508263936,1;281442651218255873,1;281791113986191361,1;281435051135209472,1;281432061951238146,1;285779976786173954,1;
opinion	2	
dye	4	282837265682661377,1;283182616314798080,1;282837265678487552,1;282903128859353088,1;
sale	253	281391128396320769,1;283255077089726465,1;285404880192028672,1;285671897977479168,1;284713159787433984,1;278360357888733184,1;281791113986191361,1;281377006170566656,1;284450999014391809,1;284027302973698048,1;282499137684008960,1;279961772490891264,1;277628667331502080,1;281142041277235201,1;284052342964371457,1;
partner	12	
dealer	38	280721923011379201,1;
report	42	278492344712585217,1;281483893826273281,1;
accounts	1	
coup�	0	
open	68	281757609915215872,1;281869513920749568,1;281753488369786881,1;
anniversary	12	279499681862651904,1;
hid	4	
data	16	
robbery	3	
bmw	15571	285288752488804352,1;278634774405464064,1;278797161079128064,1;280105117041188865,3;281757609915215872,1;285146964838977537,2;285242048934707202,2;284886355161538561,1;280711361737154560,1;284094677962067968,1;284084453347831808,1;281480156688809984,1;280375712546951169,1;281437215408680960,1;281538545603203072,1;285833038938640385,1;282196313142071296,1;282569224520601600,1;281388112704315393,1;281787058106818560,1;281126434272079873,1;280381609746780163,1;285802072383815680,1;278400052760834048,1;283999502388584448,1;284520922239610880,1;279285571002720257,1;281516374516461568,1;282219964813938688,1;280310817231077377,1;283501207253839872,1;283055134613848064,1;281058339725660161,1;281948257805033472,1;283440758940397569,1;283839305913339905,1;283692723347783680,2;279902502789447680,1;283547386511511553,1;280526313247350784,1;278957651956756481,1;283066165637545985,1;281869425865527296,1;281806704218353664,1;278506915267485696,1;283267160904716288,1;278906359787954176,1;279425931368603648,1;279848514513694722,1;278655049662611456,1;281868989641158656,1;278409821294825472,2;279775176361652224,1;282109671400165376,1;278712008323518464,1;281162723394473984,1;280771566613188609,1;280998436671725568,1;281913008857436160,1;282884598436872192,1;281746289476128769,2;285541144752959488,2;284486310830428160,1;281843572158918656,1;282386439918997504,1;279410557067595776,1;281490558562746368,1;285261074293469184,1;281394557873180672,1;279840703931109376,1;280845772428283906,1;282933118141337600,1;284197491056988161,1;281391128396320769,2;279270333104656384,1;278758925808041984,1;280927741681995776,1;281722214162767872,1;285826860724674561,1;285470143549673472,2;279103806648770560,1;285563241277575169,1;281419679032041475,2;282278735384821760,1;282171398955360256,2;285474320040468480,1;280131130995384320,1;279492723503943680,2;285410366324891651,1;279950750304571392,1;280737190248591361,1;284724996092334080,1;282615919694467072,1;283603418243809280,1;283679062529015808,1;282223156658327552,1;282647058211549187,1;283770905174351872,1;279174327784587265,1;285843436614062081,1;274621045418381313,1;282837265682661377,1;280509213082525696,1;281398799782510592,1;281756934615494657,1;281113578730295297,1;282208476606910464,1;279484263567593472,1;280374407497646081,1;285776621351362560,1;281482576793853952,1;283415744098746368,1;282186687185043457,2;278880057320148992,1;284049436332654593,3;285119701087039488,1;281694875680923648,1;279009199948693504,3;278517094818123776,1;283128534959017984,1;281749623931019265,1;284754419160055809,1;279320316621246464,1;283392016946188288,1;278935959008079875,1;278601433908125696,1;282529733890166785,3;280752456672083968,1;281758201307885568,1;281023417954746368,1;284497840988884992,2;283994704868171776,1;279352298189242368,1;280771587765071872,2;284660749211688960,1;281835359699095552,1;280495665480609793,1;280402853921710080,1;281099192267575296,1;284286599066427393,1;284338956567457792,1;283100965765263360,1;284005563900243969,1;284671384519598080,1;275808005482766338,1;283373092238159872,1;282987715400699905,2;283080854081794048,1;280196743419793409,1;283268096230297600,1;283417094668820480,1;281522460464148481,1;283661249290579969,1;279487245734539264,1;283905760449134592,1;281672780108406784,1;285083135144755201,2;283418906603958274,1;282575188791525376,1;280396214342651904,1;284922216456536064,1;284672340825100288,1;280048057733758977,2;284318031188987905,1;283632859896496128,1;283700042416676864,1;284773297722380288,1;278338794946699264,1;278570958061723648,1;280012129325703168,1;284082206417240064,1;285109940916482049,1;284849545937031170,1;285812583313854464,1;281268000391319552,1;281032032220487681,1;282012426457731074,1;282549414793474048,1;283970528904085504,1;278646191317741570,1;279302880916291585,1;284357981913632770,1;278910633775349760,1;282256195224473602,1;284894647313113088,2;285166618575781888,1;282991838388961280,1;282171143127973888,1;283034133758894082,1;278554449302147073,1;284214918381699072,1;283181634818277376,1;280847018132402177,1;284365720417083393,1;281431104290947072,1;282559766360907776,1;284980517303095296,3;284848333820928000,2;279055999988559872,1;284189882593726465,1;278923078292078592,1;278890517889167360,1;278548587623878658,1;281981849994133505,1;281991861781004289,1;281650546090311680,1;280000498503917569,1;281212135684579328,1;284865618694520833,1;283270679904784384,1;285622996897497089,1;284358410470846464,1;283376313442648064,1;278815624422109186,1;284752783364734976,1;278360391447351296,1;281840342557401088,1;281487014388453376,1;283656631366078464,1;279224510341857280,1;278535528243159040,1;281847690978017280,1;284464320102944768,1;281454533710839808,1;283911510831538176,2;282978257240993792,1;282311920751620097,1;284819527324291073,2;279077972462407680,1;278436593566629888,2;284255401841676288,1;283992058249752578,1;281806570013216768,1;279179438359474176,3;282276357243826177,1;281482379678339073,1;280752193294970880,1;283255077089726465,2;279854637388029952,1;281400923257974785,1;282229578154532864,1;281853965631643648,1;284435951302897665,1;285801812336996352,1;283739087213559809,1;281494937416114176,1;278676616811540480,1;284448625017372672,1;283053842768216064,1;284071804551696385,2;282130080891822080,2;281789746651484160,2;280316782613504001,1;279789697008558080,1;285404880192028672,2;278608912356356098,1;278358906646970368,1;278449528175198208,1;278967542247219200,1;285699383268368384,1;285184427582177281,1;280703619060355075,1;283924135686586368,1;282142395364159488,1;280704852202516480,1;280382498251350017,1;281512788394926080,1;285573830951440385,1;278775614956269568,1;278952165786144768,1;278937628332662784,1;282071549358510080,1;280952597148471296,1;280721839125323776,1;280199488897945600,2;280984251531395074,2;282460931768852480,1;281794607849828352,1;279471315759546368,1;280870229389750272,2;284777489266515968,1;280839631958863872,1;283646002987139072,1;284766293213716480,1;283993618518253569,1;278961808491028482,1;280788050483757056,1;281888631583567872,2;283992841817055233,1;282895511986520064,1;283655817889214464,2;282582637908992000,1;278673680106655744,1;276626411849121792,1;281483893826273281,1;283020279943397378,1;284078968418758656,1;278883601502851072,3;285671897977479168,1;278817807192436736,1;284339640243195904,1;278643758218747906,1;279496217367543808,1;285539198566555648,1;282559455982411777,1;281902825095708673,1;282153287980040195,1;283970769472614400,1;280709663056613376,1;284309739045801984,1;283850542441172994,1;280928874156675072,1;282964780740907009,1;282077308133715969,2;284167996707053568,1;283964392603791361,1;281839423983865857,1;281734734168596481,1;284772806980411392,1;281043861013397506,1;284887118550028288,1;278910575055089664,1;284292559558299650,1;284713159787433984,1;280611868647772160,1;284759326457995265,1;279340189237800961,1;285613064492023808,1;279061321415274496,1;281402260066549760,1;283059832246910976,1;279009044742680580,1;282886439723753472,1;282519773655470081,1;281828493636026368,1;283160545861959680,1;278360357888733184,1;282555735605387264,1;281442651218255873,1;278894007558479872,1;283241286222372864,1;280414677643702272,1;279299735158935553,1;285677979726647296,1;278888982803259392,1;282657875296387072,2;281135724634468352,1;282997267034677248,1;281920898364223488,1;280055548743913472,1;281621810938777600,1;264439486631514113,1;283377450103214080,1;281626441433632769,1;284941833233108992,1;281142053835010048,1;283675145023934464,1;280991033729368064,1;285620249317998593,1;283979680841879552,1;282371007728218112,1;283661287035113472,1;283991240373055488,1;283195144671481856,1;278430146921365504,2;281163738386677760,1;281974181611073539,1;283454960845336576,1;278474434577330176,1;278388598586343424,1;278336995607072768,1;282238348427419649,1;282247647199371264,1;281872286385057792,1;282169051516657664,2;281842750087888896,1;280975770686472192,1;280819960673079296,1;285081524511064064,2;283026290385231873,1;280721830715731968,1;282602606973571072,1;283716987425787904,1;285491295433158656,1;281956252156829696,1;283734297771376641,1;285611538432286721,1;285176395502587904,1;281943899902193664,1;284846773506277376,1;278816954976985088,1;279388868317442048,1;278778028023230464,1;279410250879213568,1;278546727605264385,1;279013587954057216,1;282397574063853569,1;285143524712775680,1;279200711860973569,1;284698282561769472,1;281558288200523776,1;282416505696694273,1;285081633575546882,3;284356643939024896,1;281002446426345472,1;283259619533537281,1;282001814868590593,1;285573705118142467,1;282160552514555907,1;282289831957123072,1;278886977909182465,1;283001850180038657,2;285635607856832512,1;281869513920749568,1;281395519820034048,1;283953697166356481,1;280180592488878080,1;281469662548590592,1;285596085949435904,1;280214768722251776,1;285007864169365504,2;283616273781362688,1;278776969716457472,1;278735823573241858,1;280186452992745472,1;283380872663662593,1;283963050434916352,1;282411438990045184,1;282557744677019649,1;278463353230327808,1;283665179370213379,1;285260520645337088,1;279765080621600768,1;282139396038340608,1;278855503860350976,1;282132882674286592,1;283586540356136960,1;281791113986191361,1;281376146334040064,1;285137237446897664,1;281858138569846785,1;283886282101383169,1;279178859520356352,1;281281813928882179,1;281501115617517568,1;281256763859283969,1;281458547634606080,1;280084434928144386,1;281136323983704064,1;283791524377006080,1;281377006170566656,1;281358286979219456,1;283618639347859458,1;278991365751336960,1;281823666013089793,1;284364948673552387,1;280250709801324544,1;284476223550287872,1;284450999014391809,2;281435051135209472,1;285034774828052481,1;284896450851258368,1;283450523292688385,1;283452993725136896,1;284101135307001856,1;284410570080387072,2;283983967441518593,1;284781346570780672,1;279325974565384193,1;281307007426891776,1;283603443413827584,1;279440936436629504,1;285347376275812352,1;284173239620620288,1;283226048328523777,1;280721923011379201,1;285053909221900288,1;284288620729360384,1;279345029460402176,1;280395627140096000,1;279122228044513280,1;280896150196871168,1;283991403921559552,1;281461395558649856,2;283125447926116352,1;278728508728029184,1;284183725380624384,1;284695552069865472,1;284027302973698048,1;280271987446800384,1;281479514951917569,1;280495627710894081,1;278886977930149889,1;281911930929692674,1;283903477606912000,1;279344161247875073,1;280741707526574080,1;281473009599012864,1;278364451512664066,1;282232459624587264,1;281814832808861696,1;283456852497412096,1;280616973107347456,1;280761760502386689,1;285645578728259584,2;283145312170823680,1;278622799671746561,1;279499681862651904,3;285822242795950080,1;285009801912676354,1;279445931823357952,1;279339128066293761,1;282304631013519360,1;281887188734582785,1;280453214921428993,1;280945957565259776,2;281326657766322176,1;283341148427268096,1;283787397202849792,1;280044098298200066,1;281152419562397696,1;284276776006475776,1;280780882334339072,1;281686214476722177,1;274631663047294976,1;285548606398795776,1;285751107064569857,1;283421697254756352,1;281236017850249217,1;284382615052615681,1;281525971058819072,1;283220084007260160,1;282645783126347777,1;279437279544610816,1;283665138312179712,1;282449099633086464,1;284943280276381697,1;281087301419929601,2;281444966486638594,1;279975486065606656,1;281664299225726976,1;279139512775491584,2;280690381836926977,1;281027226407956480,1;282151081776140290,1;282499137684008960,2;281559852667527169,1;283040619759296512,1;281119593366441984,1;284840733721108480,1;281898882454126592,1;281333192470970368,1;282104600465641472,1;280412274328481792,3;282763106210426880,1;280417279810871296,1;284437392667062273,1;280336252547526657,1;280739874624118785,1;278530634056597504,1;280631590256783362,1;284059355870003200,1;283165486747901952,1;280588951000080385,1;283592005525848064,1;285766248837566464,1;285563064185651200,2;278842199519686657,1;280604532839415808,1;281432061951238146,1;280143587210039296,1;281420257833406465,1;283560795722371072,1;282434616697159680,1;284114972336852992,1;283028450455982083,1;281107769589903360,2;281548779704954880,1;279937009320079360,1;282154651099463680,1;283945832808587264,1;281850094301622272,1;279300792123531264,1;282958965908832256,1;281982130626650113,1;284822975264473088,1;284381964927135744,1;285584018932641792,1;284094890013511681,1;281869153239973890,1;283631608169373697,1;280902160647090176,2;281732666385113088,1;281785347984216064,1;285663893664182272,1;282905637032177664,1;283576729883246592,1;284290629796786176,1;281198253314277376,2;282376114544992256,1;278561655099637760,1;284411232797208577,1;281853547061055488,1;279970958033436673,2;285229948346716160,1;279340109566992384,1;285843700863627264,1;284676337984212993,1;278646057079029760,1;280087735845388289,1;284018670135545858,1;283269283205750785,1;284636617904377857,1;282104441107255296,1;285421011493609474,1;281474460836564992,1;283879822852243456,1;279954176627314688,1;285261653086437376,1;278814450004393984,2;284442509738930177,1;281453687279341569,1;284817262383362048,1;285092861723168769,1;282455152013758464,1;283182616314798080,1;284249781436555265,1;280765342429618176,1;284094969680125953,1;281297775763804162,1;283564029530763264,1;279293175284256769,1;281461831766261762,1;280710694867968002,1;284807460320051200,1;278521796637097984,1;285375503299399684,1;284858907644547074,1;281488579321012225,1;284913051931668480,1;283674109047631872,1;280640750650265600,1;285191926985134081,2;281227558949896192,1;281527403908571137,1;278405035589767168,1;282548106178994176,1;283716033758494720,1;282236473586114562,1;285159463097356288,1;280778088911093761,1;279258818599342081,1;282863954072567808,1;283954884129210368,1;279946433925369856,1;282531203154849793,1;283198156185927681,1;280859227730366464,1;278919009821409280,1;285254650393927681,2;280697856090857472,2;285074475094007808,1;281865839727235073,1;284019983921602561,1;283308768362639360,1;284729215557967872,1;282771058602418176,1;284632545260359680,1;283814610660909060,1;279155237225385985,1;281477224878718976,1;285579883344703488,1;282130072507408384,2;285422534038536192,1;280336093159755777,1;280121638400425984,1;283497564605648898,1;280849744404819968,1;283315944833548289,1;281248358486642689,1;281289194242985984,1;282179556901801985,1;284459141743931392,1;280130492265811968,1;279432405213925376,1;282811161949376512,1;283264963085209600,1;282851232710799360,1;279773603464110080,1;285441458864001025,1;285491555467399168,1;279485328933408768,1;281874127659352064,1;279961772490891264,2;278868376179314688,1;280289108574736384,1;282359064728567809,1;278858771239940096,1;278870750138601473,1;284012429988474881,1;278860662862651393,1;278959031878553602,1;285750797009039361,1;280963917562388480,1;283270067540611073,1;281326829703405568,1;279243372105969665,2;282837265678487552,1;278495822272925696,1;278536693399834626,1;284160748979093504,1;278921371214544896,1;285587483406761984,1;283304347583000576,1;280515840082845698,1;281826400703483904,1;283548179255934977,1;282488865820913664,1;282149106258948096,1;279285491310940160,1;283370672095379456,1;283625702555783169,1;279868050780590080,1;281832692121759744,1;280152613327085568,1;278860325154078722,1;283984432245907456,1;285489697407524864,1;279171308741332993,1;278393873821208576,1;278569051905720320,1;282853858366078976,1;220520345218711553,1;281183568976302080,1;282185324044623872,2;282258653053063169,1;285172041806647298,1;280573151707021314,1;285437692223823872,1;279724752405409792,2;279387375166181376,1;284386717090332672,1;278624515133677569,2;281737330442768384,1;284617814864703488,1;279178242953461760,1;280585033511755776,1;282895939830693890,1;285135354221187072,1;283024398766727169,1;284431805870927872,1;282590359610093570,1;279935889466089472,1;278580814143438851,1;279296916615995392,1;283610376581554177,1;281027700347518976,1;281753488369786881,1;278645797044756481,2;280795176530743296,1;281582388658704384,1;284028712259837952,1;281734151177117696,1;280391638327635968,1;279402668202528769,1;283021831848472576,2;281373042565849088,1;281689649590702080,1;281482794914422784,1;280924463250415616,1;281793764798894081,1;284945629074051073,1;279150988395433984,1;279215987516137472,1;281096490829639680,1;280721818162171904,1;283159593780125696,1;282964629938900992,1;282810472464543744,1;281799041224953858,1;283132020400484352,1;278874723142733824,1;279284568589221889,1;279380244715147264,1;278736758915612673,1;285016168891305984,1;282480246522015744,1;281345779564683264,1;284394342330802176,1;284006293721722880,1;279065206456471553,1;280040625083150336,1;285354676071833600,1;281158218711973888,1;281354844734885888,1;282685473829289985,1;281798932177240066,1;279367716454936577,1;280523700183388161,1;279476416045789184,1;282870170010128386,1;281474603438714880,1;278375574819442688,1;285801267094249473,1;281645097697812480,1;281134306976477185,1;278548073972654080,1;278943433266171904,1;282574794547929088,1;279295391755816960,1;282913719464382465,1;281835938550800384,1;279852749951217664,1;281458824458682369,2;282628850712731648,1;284386104721952768,1;281686008939032576,1;281482199323254784,1;279266740599414784,1;278964060832296960,1;279474008490127361,1;283541040554729472,1;280858882639806465,1;285844048969859073,1;278779909927743488,1;284212485723140096,1;278389302780628993,1;280716858787774465,1;281088846077239298,1;285470818841022465,1;273270295408828416,1;283082720576430080,1;284462063554809856,1;283701249570897920,1;279373453734318082,1;285821798216511488,1;285145223422693377,1;280235782185299968,1;278850968651702272,1;281589422489739267,1;284899527587135488,1;279109414458376193,1;281564881642196992,1;279123524097028096,1;283320734737121281,1;279364117758869504,1;285080157193113601,1;281565439480434688,1;281855085544357888,1;285805322986196992,1;282566825366130688,1;281329790915600384,1;279069472101380098,1;279926886929399808,1;280726855504510976,1;282612589408702464,1;285592080384933889,1;284598319718727680,1;283670669726720000,1;284613205500755968,1;279234517947015169,1;282973364807671808,1;285480939683991552,2;281234383074107392,1;283343356019494912,1;283661198988288001,1;283782443696263169,1;281519289540964352,1;280407308259962880,1;280305344729726976,1;285526510809526274,1;284015043035680768,1;280919407612551168,1;278994317798940672,1;280363066384855040,1;283976505778913280,1;283232843075842049,1;278917404636086273,1;283445083259428864,1;282976323641675776,1;281886748336873472,1;285095265042571264,1;282200842969415681,1;279231494017400832,1;280841401955139584,1;282903128859353088,1;285786461196931074,1;282333659795685376,1;279988603545853952,1;278380977062043648,1;281441154703192064,1;285301343793577984,1;281498968049995776,1;284017869996572672,1;284057707508551681,1;285843902202789888,2;282171080205008897,1;281333716771553281,1;279137255350747137,1;280529106645434369,1;284125525201547265,1;280788067156127745,1;284487279706243072,1;283372911853703168,1;280750272299540481,1;283356968259825665,1;285802181444128768,1;281142041277235201,1;283965969666289664,1;283597231641223169,1;283458257576660993,1;284052342964371457,1;278928564789837824,1;285823115454468098,1;278937770930614272,1;284818940109139968,1;281353488682860544,1;278844565128110081,1;279129245094121472,2;281296379064758272,1;285719796908187648,1;280731603465035778,1;280358838861967360,1;284279749776384000,1;283432059962273792,1;278344625041858563,1;281632456065564673,1;285366909178884096,1;280617065398796288,1;278546269973118976,1;280795566596837376,1;283160529084772352,1;278848696500760578,1;283332633985953793,1;279948729040138240,1;280340182597763073,1;278694318137556993,1;278983832764559360,1;284142155998568449,1;284603516478181376,1;284458646979612672,1;278886977930158080,1;279474088202878976,1;284697145938960385,1;284284912926863360,2;278530810208993280,1;280323589960507392,1;279253258114052096,1;280346180477673473,1;284344987955650560,1;281491011568549890,1;281125087904665600,1;281616115073949696,1;284158089781993474,1;279402428523241472,1;
sales	126	284464320102944768,1;284255401841676288,1;280701245067505664,1;281853965631643648,1;284887118550028288,1;284450999014391809,1;284101135307001856,1;284238905623056384,1;284027302973698048,1;282499137684008960,1;284094890013511681,1;284223604802076672,1;284094969680125953,1;284913051931668480,1;282149106258948096,1;284094843867766785,1;284322414224109568,1;
research	16	278957651956756481,1;279487245734539264,1;279471315759546368,1;278894007558479872,1;279388868317442048,1;279345029460402176,1;279344161247875073,1;
n55	2	279262412664864769,1;
audi	477	281058339725660161,1;280526313247350784,1;281806704218353664,1;280402853921710080,1;284358410470846464,1;283376313442648064,1;284078968418758656,1;279009044742680580,1;278388598586343424,1;280975770686472192,1;282397574063853569,1;282132882674286592,1;281256763859283969,1;285663893664182272,1;283674109047631872,1;278959031878553602,1;285354676071833600,1;282574794547929088,1;278389302780628993,1;285526510809526274,1;278848696500760578,1;
speeds	1	
credit	14	278569051905720320,1;
directly	1	
offers	15	
dealers/plants	0	
comparison	8	279253258114052096,1;
attractive	6	278778028023230464,1;279123524097028096,1;278781059162849280,1;
goes	48	278535528243159040,1;278530634056597504,1;
european	25	278778028023230464,1;
film	19	282837265682661377,1;283182616314798080,1;282837265678487552,1;283159593780125696,1;282903128859353088,1;
engineering	19	281757609915215872,1;282134656860684289,1;278778028023230464,1;281869513920749568,1;283165486747901952,1;282548106178994176,1;281753488369786881,1;278781059162849280,1;
sharing	26	278546727605264385,1;
interbrand	2	278492344712585217,1;
boeing	16	279285571002720257,1;278957651956756481,1;279487245734539264,1;278967542247219200,1;279471315759546368,1;278894007558479872,1;278888982803259392,1;279388868317442048,1;279178859520356352,1;279345029460402176,1;279344161247875073,1;280616973107347456,1;279139512775491584,2;279028371994849281,1;279215987516137472,1;280750272299540481,1;
list	33	279262412664864769,1;279437279544610816,1;285779976786173954,1;
horne	4	279950750304571392,1;279937009320079360,1;279948729040138240,1;
repairs	2	
driving	285	278984038310625280,1;284255884165672961,1;280495665480609793,1;284318031188987905,1;279854637388029952,1;283993618518253569,1;284309739045801984,1;282247647199371264,1;280180592488878080,1;283421697254756352,1;281474460836564992,1;283814610660909060,1;280336093159755777,1;284262246622838784,1;283610376581554177,1;280795176530743296,1;280523700183388161,1;285145223422693377,1;280643153969692672,1;283661198988288001,1;
involved	4	
parts	65	280771587765071872,1;284819527324291073,2;282169051516657664,1;281376146334040064,1;281333192470970368,1;285437692223823872,1;282612589408702464,1;284125525201547265,1;278983832764559360,1;
automotive	35	278492344712585217,1;280704852202516480,1;278952165786144768,1;280928874156675072,1;284142155998568449,1;
job	42	280753155313123330,1;280029541282488320,1;282752494629703680,1;284344987955650560,1;
daughter	33	278708283773169664,1;278704043591868417,1;
internet	22	281482379678339073,1;281664299225726976,1;285766248837566464,1;283308768362639360,1;283304347583000576,1;
involving	2	
cards	9	
book	41	278338794946699264,1;
