911	564	281072097038573569,1;281262916915838977,1;280543665070415872,2;278122069357625344,1;279300949187629056,1;277496897508364288,1;278150026105077760,1;268106261868978176,1;285739870851305472,1;281427421700444160,1;282564459761905664,1;271682116780179456,1;266989079663620096,1;275716792909975552,1;279355542294650881,1;283557616439939072,1;279355636863606784,1;278929901187383297,1;268049936564772866,1;268835903005405184,1;266479157117079552,1;284368580932427777,1;269412821111033857,1;276406114193653760,1;279355724130304000,1;267572461204291584,1;273127099626315776,1;266395908596453376,1;268833302524354560,1;282288805929697280,1;278454205453328384,1;285167327417356288,1;271032560673492992,2;266110272299757568,1;279316017459650562,1;277109712904916993,1;269472338301579264,2;279296595269398528,1;273278270705901568,1;284169779315634177,1;268368267444359170,1;283821966652227584,1;279108328100089856,1;271020790273679360,2;272432426414927872,1;279757609710518272,1;269881502878294017,1;279770541617971200,1;280738981224804352,1;284474092818669568,2;280306414264647680,1;267097800196632576,1;279856185090387968,1;285415311413493761,1;276210294722793472,1;277230374634004481,1;272296939817664514,1;279314540561301504,1;282426173563236353,2;274194004738985986,1;272526613684555777,1;279360659148402688,1;278209983689154561,1;271367668785893376,1;278598724282875904,1;266140803854913536,1;279481273041432576,2;278155772322537473,1;272450281554468864,1;272650563735404544,1;269409960620863488,1;279288676683509760,1;278461746807717889,1;284500114276511744,1;280308842762477568,1;272498314736443393,2;269447830970720257,1;278161245897621506,1;284898539614646272,1;283321984652279808,2;268103707852419073,1;274162908135555072,1;266517203673837568,1;280589076829196288,1;278532479546175488,1;276041562100756480,1;268359333606219776,1;277110355396804608,1;270943709942644736,1;268780991156453376,1;269444391637245952,1;282899383345901568,1;271157240537415680,1;278597189276667904,1;279750778049155072,1;280444184563965953,1;271503790740484096,2;274981428880629761,1;274947410776686592,1;278274529850163200,1;274285721584537600,1;270371010723864576,1;279302461456535553,1;272726770065747968,1;277157976773632002,2;281617935368351744,1;275829468717793281,2;271313050542415872,1;278949175230595072,1;272762507695898624,1;281301202522750976,1;279362901289099264,1;284250687406231554,1;283248454304673792,1;277822698455982080,1;271533897425227776,2;284804666921975808,1;282635666490265602,1;281190221243117568,1;269698407088672768,1;278338757197979651,1;278131680223567875,1;277104600056754176,1;277406950650695680,1;270272162731012096,1;277063214838185984,1;271025451324022785,1;285135354221187072,1;267065579540709376,1;282166504227733506,1;278476208734347264,1;281799594902450178,1;284745330094919680,1;274212388348260352,1;268800767320801280,1;283247158239559680,1;277117568836313088,1;284752224419188736,1;278693662442012672,1;274012391363198976,1;266970586973089792,1;278590050546089985,1;276774072094961664,1;272450281546076160,1;274847972355870721,1;279817199055675392,1;282192743793577984,1;277736253850546177,1;281617611530326016,1;277106527213596672,1;278460538835574784,1;272747234104340480,1;268686283801513984,1;284391993533136896,1;281468903358623744,1;279759185971916801,1;271018868166770688,1;275031634498179073,1;268024330343038976,1;270254022362030080,1;278074146951421952,1;279329729717350400,1;276972925532389376,2;279258098311503872,2;
cayenne	223	282209999130853376,1;284386373161611264,1;276756917412569089,1;270624939076370432,1;280839328664518657,1;279726933422514176,1;284737499299979266,1;270428018839785472,1;285380641321799681,1;283318352364052480,1;277088921714827265,1;269876379808563200,1;274900002575351808,1;280578347782774785,1;280275745966792705,1;266157835707101185,1;281955992097402881,1;274928196665896960,2;274906122064908288,1;270667652035407872,1;273261921321512960,1;285477642969415681,1;271277952602365952,1;266463336240128002,1;266646346277216259,1;279468237165559808,1;275687538142896128,1;269193836528533504,1;277466135153238017,1;275031524238319616,1;284077775109910528,1;266623747379847169,1;284194588623765506,1;268622102557507584,1;285477852680429568,1;276467862766489601,1;283086789026119680,1;
volkswagen	83	273620088014393344,1;274137960419565568,1;280431639413284865,1;274219891966488576,1;274717356251545600,1;284195429007122432,1;274136108852449281,1;275180404351324161,1;282878440644939776,1;281871724977471488,1;273913355452948480,1;278030681391656960,1;277590686331699200,1;280391697421193216,1;284953003901997056,1;
sunny	2	270604762762846208,1;
events	0	
tower	11	279108328100089856,1;270604762762846208,1;278575429206564864,1;
crest	13	281882734375337984,1;279372963520856066,1;272204587635720193,1;268832883102334976,1;279221503038459904,1;275721117262561280,1;283573324087431168,1;273892258120597505,1;271264136573362178,1;284160522474119168,1;267915252748910592,1;
offers	7	274542106800963585,1;273988467044806656,1;
comparison	1	
cameron	0	
festival	3	272098714854756353,1;
commercials	1	
history	14	269472338301579264,1;278211556574109696,1;
rihanna	16	277593732734414848,1;281461912179449856,1;281473049360994304,1;282426173563236353,2;281770696114307072,2;281535286628995072,1;281790640054996992,1;282635666490265602,1;281463793282854912,2;281474490209296384,1;281417765372444675,1;282218471637540864,1;281469004042870784,2;281689255347101696,1;281425265807220736,1;
rivals	1	
cars	144	276743474643087361,1;278947816292904960,1;275154585071538176,1;279726933422514176,1;280066927467053057,1;272394908449505281,1;276539149136318465,1;278806505715818496,1;270972519186567169,1;272760045274554370,1;272775419823005696,1;285481870848823297,1;274214795903909888,1;272762576834813953,1;277445592760856577,1;272478035264028672,1;277844227818401792,1;270737693741297664,1;266747433218871296,1;274440884794294272,1;281818418922008576,1;274245288498188288,1;284898539614646272,1;285658216145223680,1;272395508130127872,1;274099972612440064,1;271157240537415680,1;266463336240128002,1;275015475958779904,1;278850101609390080,1;276479038049091585,1;270461100477263872,1;271533897425227776,1;268397075241250817,1;268097143456272385,1;283984432245907456,1;270643085984284672,1;272395296590426112,1;268959711871787008,1;267372518711640065,1;278575429206564864,1;279907804410687488,1;270425602941665280,1;272394655163904000,1;272395345940582401,1;272678659947651074,1;
porsches	6	
headquarters	2	273802281881833473,1;
museum	6	285426585732014080,1;
